"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,50,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0.5,0.6,0.132740740740741,0.419259259259259,0.144,0.304,0,0.514986376021798,0.35149863760218,0.133514986376022,2.45089285714286,8.21891166077739,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00250_all_consistant_v3.csv"
1,51,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.6,0.0219259259259259,0.439703703703704,0.133333333333333,0.405037037037037,0,0.425068119891008,0.26158038147139,0.313351498637602,1.13513513513514,12.3685849056604,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00251_all_consistant_v3.csv"
1,52,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0.5,0.1,0.0992592592592593,0.430222222222222,0.165037037037037,0.305481481481481,0.0217983651226158,0.514986376021798,0.188010899182561,0.275204359673025,2.01791044776119,8.0663085399449,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00252_all_consistant_v3.csv"
1,53,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0.5,0.1,0.111407407407407,0.421333333333333,0.175111111111111,0.292148148148148,0.155313351498638,0.433242506811989,0.226158038147139,0.185286103542234,2.1436170212766,7.77766526019691,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00253_all_consistant_v3.csv"
1,54,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,1,0.6,0.168,0.349925925925926,0.152888888888889,0.329185185185185,0.0190735694822888,0.425068119891008,0.26158038147139,0.294277929155313,2.43386243386243,6.41054191363251,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00254_all_consistant_v3.csv"
1,55,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,1,0.6,0.162666666666667,0.37037037037037,0.16237037037037,0.304592592592593,0.0299727520435967,0.425068119891008,0.26158038147139,0.283378746594005,2.65209471766849,7.789016,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00255_all_consistant_v3.csv"
1,56,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0,0.1,0.105481481481481,0.463703703703704,0.171259259259259,0.259555555555556,0.0790190735694823,0.411444141689373,0.215258855585831,0.294277929155313,2.01123595505618,8.27400638977636,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00256_all_consistant_v3.csv"
1,57,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.5,0.021037037037037,0.455703703703704,0.182814814814815,0.340444444444444,0.0435967302452316,0.425068119891008,0.26158038147139,0.269754768392371,0.676056338028169,13.3894928478544,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00257_all_consistant_v3.csv"
1,58,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0,0.6,0,0.665777777777778,0.17837037037037,0.155851851851852,0,0.618528610354223,0.212534059945504,0.168937329700272,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00258_all_consistant_v3.csv"
1,59,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.1,0.00651851851851852,0.464592592592593,0.16562962962963,0.363259259259259,0.00272479564032698,0.425068119891008,0.26158038147139,0.310626702997275,0.636363636363636,15.5765114795918,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00259_all_consistant_v3.csv"
1,60,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0.5,0.5,0.124740740740741,0.423407407407407,0.175111111111111,0.276740740740741,0.0572207084468665,0.433242506811989,0.286103542234332,0.223433242506812,2.56532066508314,9.64399580125962,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00260_all_consistant_v3.csv"
1,61,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0,0.3,0.0574814814814815,0.526518518518518,0.185481481481481,0.230518518518519,0.163487738419619,0.326975476839237,0.0871934604904632,0.422343324250681,1.41237113402062,8.34798536859876,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00261_all_consistant_v3.csv"
1,62,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0.5,0.1,0.0808888888888889,0.464888888888889,0.184,0.270222222222222,0.291553133514986,0.365122615803815,0.108991825613079,0.23433242506812,1.95604395604396,9.73682600382409,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00262_all_consistant_v3.csv"
1,63,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.6,0.0148148148148148,0.46962962962963,0.132444444444444,0.383111111111111,0,0.425068119891008,0.26158038147139,0.313351498637602,0.72,13.4217097791798,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00263_all_consistant_v3.csv"
1,64,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0,0.1,0.037037037037037,0.492148148148148,0.184592592592593,0.286222222222222,0.0626702997275204,0.416893732970027,0.122615803814714,0.397820163487738,0.8,10.6677603853101,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00264_all_consistant_v3.csv"
1,65,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,1,0.1,0.0885925925925926,0.404148148148148,0.193185185185185,0.314074074074074,0.158038147138965,0.425068119891008,0.26158038147139,0.155313351498638,1.87290969899666,8.36319648093842,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00265_all_consistant_v3.csv"
1,66,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,1,0.3,0.077037037037037,0.428740740740741,0.154962962962963,0.339259259259259,0,0.425068119891008,0.26158038147139,0.313351498637602,1.74615384615385,12.1393227366966,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00266_all_consistant_v3.csv"
1,67,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0.5,0.3,0,0.626666666666667,0.115555555555556,0.257777777777778,0,0.599455040871935,0.212534059945504,0.188010899182561,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00267_all_consistant_v3.csv"
1,68,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0.5,0.1,0.0254814814814815,0.483555555555556,0.155259259259259,0.335703703703704,0.00272479564032698,0.474114441416894,0.26158038147139,0.26158038147139,1,10.3640012254902,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00268_all_consistant_v3.csv"
1,69,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,1,0.6,0.279111111111111,0.425185185185185,0.130962962962963,0.164740740740741,0.174386920980926,0.425068119891008,0.26158038147139,0.138964577656676,3.76220806794055,7.56523344947735,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00269_all_consistant_v3.csv"
1,70,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0.5,0.5,0.11762962962963,0.42162962962963,0.178666666666667,0.282074074074074,0.182561307901907,0.37874659400545,0.247956403269755,0.190735694822888,2.62972292191436,6.19970484891075,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00270_all_consistant_v3.csv"
1,71,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,1,0.1,0.0986666666666667,0.420444444444444,0.209777777777778,0.271111111111111,0.128065395095368,0.425068119891008,0.26158038147139,0.185286103542234,2.33633633633634,12.8125863284003,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00271_all_consistant_v3.csv"
1,72,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0.5,0.5,0.102518518518519,0.423407407407407,0.163555555555556,0.310518518518519,0.0108991825613079,0.50408719346049,0.272479564032698,0.212534059945504,1.55491329479769,7.84823652904129,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00272_all_consistant_v3.csv"
1,73,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0.5,0.3,0.0177777777777778,0.529777777777778,0.145481481481481,0.306962962962963,0.0299727520435967,0.525885558583106,0.212534059945504,0.231607629427793,0.433333333333333,8.84362416107382,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00273_all_consistant_v3.csv"
1,74,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.5,0.216296296296296,0.412740740740741,0.146962962962963,0.224,0.307901907356948,0.386920980926431,0.168937329700272,0.136239782016349,3.06575342465753,7.17288585786073,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00274_all_consistant_v3.csv"
1,75,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0.5,0.3,0.259555555555556,0.430222222222222,0.144296296296296,0.165925925925926,0.346049046321526,0.403269754768392,0.133514986376022,0.11716621253406,3.74885844748858,7.78469696969697,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00275_all_consistant_v3.csv"
1,76,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0,0.5,0.0580740740740741,0.507555555555556,0.189925925925926,0.244444444444444,0.0245231607629428,0.444141689373297,0.258855585831063,0.272479564032698,1.8265306122449,10.3016987740806,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00276_all_consistant_v3.csv"
1,77,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0.5,0.7,0.0183703703703704,0.530962962962963,0.138962962962963,0.311703703703704,0,0.553133514986376,0.299727520435967,0.147138964577657,0.483870967741935,9.76425223214286,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00277_all_consistant_v3.csv"
1,78,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.5,0.254814814814815,0.416,0.141037037037037,0.188148148148148,0.0899182561307902,0.4141689373297,0.250681198910082,0.245231607629428,3.5906976744186,7.86614672364672,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00278_all_consistant_v3.csv"
1,79,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.1,0.0334814814814815,0.432592592592593,0.164148148148148,0.369777777777778,0.00544959128065395,0.425068119891008,0.26158038147139,0.307901907356948,0.902654867256637,10.4936232876712,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00279_all_consistant_v3.csv"
1,80,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0.5,0.6,0.155259259259259,0.420740740740741,0.159703703703704,0.264296296296296,0.0217983651226158,0.487738419618529,0.346049046321526,0.14441416893733,2.73282442748092,8.08099295774648,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00280_all_consistant_v3.csv"
1,81,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0,0.3,0.135111111111111,0.44,0.160296296296296,0.264592592592593,0.0899182561307902,0.397820163487738,0.147138964577657,0.365122615803815,2.27631578947368,8.38021548821549,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00281_all_consistant_v3.csv"
1,82,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.1,0.279111111111111,0.416,0.143111111111111,0.161777777777778,0.566757493188011,0.239782016348774,0.0735694822888283,0.119891008174387,4.10615711252654,7.08401709401709,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00282_all_consistant_v3.csv"
1,83,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,1,0.3,0.165037037037037,0.402666666666667,0.181037037037037,0.251259259259259,0.177111716621253,0.425068119891008,0.26158038147139,0.136239782016349,2.70736086175943,7.92247240618102,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00283_all_consistant_v3.csv"
1,84,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,1,0.3,0.236148148148148,0.447111111111111,0.145481481481481,0.171259259259259,0.152588555858311,0.425068119891008,0.26158038147139,0.160762942779292,3.52823086574655,8.80812458581842,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00284_all_consistant_v3.csv"
1,85,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.1,0.212740740740741,0.427555555555556,0.13837037037037,0.221333333333333,0.190735694822888,0.362397820163488,0.190735694822888,0.256130790190736,2.97771587743733,7.8959805959806,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00285_all_consistant_v3.csv"
1,86,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0.5,0.1,0,0.621925925925926,0.11762962962963,0.260444444444444,0,0.613079019073569,0.185286103542234,0.201634877384196,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00286_all_consistant_v3.csv"
1,87,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0.5,0.1,0.139851851851852,0.402962962962963,0.157333333333333,0.299851851851852,0.0817438692098093,0.419618528610354,0.201634877384196,0.29700272479564,2.19491525423729,7.46419852941176,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00287_all_consistant_v3.csv"
1,88,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,1,0.7,0.32,0.367111111111111,0.120592592592593,0.192296296296296,0.0136239782016349,0.425068119891008,0.26158038147139,0.299727520435967,4.05925925925926,7.51952380952381,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00288_all_consistant_v3.csv"
1,89,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.3,0.0165925925925926,0.430518518518519,0.138962962962963,0.413925925925926,0,0.425068119891008,0.26158038147139,0.313351498637602,0.535714285714286,14.6356847900895,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00289_all_consistant_v3.csv"
1,90,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0.5,0.7,0.0666666666666667,0.454814814814815,0.143111111111111,0.335407407407407,0.0108991825613079,0.574931880108992,0.321525885558583,0.0926430517711172,1.55555555555556,8.06523778501629,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00290_all_consistant_v3.csv"
1,91,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0.5,0.3,0.129777777777778,0.420148148148148,0.167111111111111,0.282962962962963,0.103542234332425,0.4141689373297,0.215258855585831,0.267029972752044,2.17808219178082,8.83581805359661,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00291_all_consistant_v3.csv"
1,92,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,1,0.3,0.225777777777778,0.450074074074074,0.16,0.164148148148148,0.171662125340599,0.425068119891008,0.26158038147139,0.141689373297003,3.40419947506562,8.28957208689928,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00292_all_consistant_v3.csv"
1,93,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,1,0.1,0.106074074074074,0.421037037037037,0.199111111111111,0.273777777777778,0.0817438692098093,0.425068119891008,0.26158038147139,0.231607629427793,2.24581005586592,7.6260239268121,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00293_all_consistant_v3.csv"
1,94,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.1,0.241481481481481,0.425185185185185,0.146074074074074,0.187259259259259,0.359673024523161,0.362397820163488,0.122615803814714,0.155313351498638,3.66625766871166,8.0404181184669,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00294_all_consistant_v3.csv"
1,95,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,1,0.6,0.234666666666667,0.435851851851852,0.145185185185185,0.184296296296296,0.168937329700272,0.425068119891008,0.26158038147139,0.14441416893733,3.47222222222222,8.1550713800136,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00295_all_consistant_v3.csv"
1,96,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0.5,0.5,0.146962962962963,0.416888888888889,0.164740740740741,0.271407407407407,0.0544959128065395,0.425068119891008,0.237057220708447,0.283378746594005,2.45161290322581,6.28511016346837,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00296_all_consistant_v3.csv"
1,97,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.5,0.256,0.418666666666667,0.136,0.189333333333333,0.23433242506812,0.384196185286104,0.193460490463215,0.188010899182561,3.64583333333333,6.71131634819533,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00297_all_consistant_v3.csv"
1,98,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0,0.5,0,0.645925925925926,0.203555555555556,0.150518518518519,0,0.574931880108992,0.275204359673025,0.149863760217984,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00298_all_consistant_v3.csv"
1,99,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,1,0.3,0.160888888888889,0.375703703703704,0.15762962962963,0.305777777777778,0.133514986376022,0.425068119891008,0.26158038147139,0.17983651226158,2.45303867403315,7.35861987381703,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00299_all_consistant_v3.csv"
1,100,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0,0.5,0.12,0.467259259259259,0.173037037037037,0.239703703703704,0.0136239782016349,0.49591280653951,0.343324250681199,0.147138964577657,2.13827160493827,7.34410272669626,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00300_all_consistant_v3.csv"
1,1,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0,0.7,0.132148148148148,0.457777777777778,0.181925925925926,0.228148148148148,0.00272479564032698,0.53133514986376,0.408719346049046,0.0572207084468665,2.90134529147982,9.01500970873786,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00301_all_consistant_v3.csv"
1,2,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.5,0.233777777777778,0.434074074074074,0.142222222222222,0.189925925925926,0.29700272479564,0.381471389645777,0.163487738419619,0.158038147138965,3.59695817490494,7.77993174061433,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00302_all_consistant_v3.csv"
1,3,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0.5,0.1,0.248,0.431703703703704,0.136592592592593,0.183703703703704,0.280653950953678,0.400544959128065,0.231607629427793,0.0871934604904632,3.68936678614098,7.58794097460535,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00303_all_consistant_v3.csv"
1,4,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0.5,0.1,0,0.633777777777778,0.11762962962963,0.248592592592593,0,0.604904632152589,0.201634877384196,0.193460490463215,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00304_all_consistant_v3.csv"
1,5,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0,0.7,0,0.652740740740741,0.198518518518519,0.148740740740741,0,0.623978201634877,0.242506811989101,0.133514986376022,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00305_all_consistant_v3.csv"
1,6,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,1,0.1,0.0835555555555555,0.380444444444444,0.159111111111111,0.376888888888889,0.0899182561307902,0.425068119891008,0.26158038147139,0.223433242506812,1.51063829787234,6.62843457943925,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00306_all_consistant_v3.csv"
1,7,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0.5,0.6,0.286518518518519,0.404444444444444,0.137185185185185,0.171851851851852,0.0762942779291553,0.460490463215259,0.32425068119891,0.138964577656676,3.95243019648397,7.93533333333333,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00307_all_consistant_v3.csv"
1,8,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0,0.7,0.0583703703703704,0.536888888888889,0.184296296296296,0.220444444444444,0.00544959128065395,0.602179836512262,0.335149863760218,0.0572207084468665,2.03045685279188,12.0379635761589,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00308_all_consistant_v3.csv"
1,9,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0,0.3,0.00029629629629629,0.623111111111111,0.20237037037037,0.174222222222222,0,0.569482288828338,0.283378746594005,0.147138964577657,0,27.8754350927247,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00309_all_consistant_v3.csv"
1,10,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0.5,0.1,0.090962962962963,0.434666666666667,0.153185185185185,0.321185185185185,0.0953678474114441,0.457765667574932,0.223433242506812,0.223433242506812,1.55700325732899,5.9807021131561,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00310_all_consistant_v3.csv"
1,11,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,1,0.7,0.26637037037037,0.374814814814815,0.124444444444444,0.23437037037037,0,0.425068119891008,0.26158038147139,0.313351498637602,3.853170189099,7.71433201581028,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00311_all_consistant_v3.csv"
1,12,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.7,0.0266666666666667,0.456,0.13037037037037,0.386962962962963,0,0.425068119891008,0.26158038147139,0.313351498637602,0.711111111111111,9.16101364522417,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00312_all_consistant_v3.csv"
1,13,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0,0.3,0.160592592592593,0.425481481481481,0.161481481481481,0.252444444444444,0.0953678474114441,0.37874659400545,0.212534059945504,0.313351498637602,2.63468634686347,7.74967966573816,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00313_all_consistant_v3.csv"
1,14,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.6,0.010962962962963,0.521777777777778,0.137481481481481,0.329777777777778,0,0.425068119891008,0.26158038147139,0.313351498637602,1.18918918918919,25.1254230550823,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00314_all_consistant_v3.csv"
1,15,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.1,0,0.511703703703704,0.122074074074074,0.366222222222222,0,0.425068119891008,0.26158038147139,0.313351498637602,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00315_all_consistant_v3.csv"
1,16,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.7,0.225777777777778,0.422518518518519,0.142814814814815,0.208888888888889,0.0136239782016349,0.501362397820163,0.416893732970027,0.0681198910081744,3.3254593175853,7.6111079943899,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00316_all_consistant_v3.csv"
1,17,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,1,0.6,0.105185185185185,0.382222222222222,0.157037037037037,0.355555555555556,0.0163487738419619,0.425068119891008,0.26158038147139,0.29700272479564,2.19718309859155,6.9356976744186,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00317_all_consistant_v3.csv"
1,18,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,0,0.5,0.26637037037037,0.412148148148148,0.142518518518519,0.178962962962963,0.223433242506812,0.395095367847411,0.201634877384196,0.17983651226158,3.75528364849833,7.90039539899353,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00318_all_consistant_v3.csv"
1,19,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.5,0.0385185185185185,0.418666666666667,0.181925925925926,0.360888888888889,0.0790190735694823,0.425068119891008,0.26158038147139,0.23433242506812,1.16923076923077,13.2926680820948,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00319_all_consistant_v3.csv"
1,20,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,0,0.3,0.128592592592593,0.438518518518519,0.161777777777778,0.271111111111111,0.100817438692098,0.294277929155313,0.217983651226158,0.386920980926431,2.33640552995392,8.30631756756757,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00320_all_consistant_v3.csv"
1,21,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,1,0.7,0.126222222222222,0.362666666666667,0.175703703703704,0.335407407407407,0,0.425068119891008,0.26158038147139,0.313351498637602,2.52582159624413,9.1949591503268,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00321_all_consistant_v3.csv"
1,22,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0.5,0.1,0.0675555555555555,0.433185185185185,0.165925925925926,0.333333333333333,0.0790190735694823,0.4141689373297,0.136239782016349,0.370572207084469,1.34210526315789,6.83845417236662,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00322_all_consistant_v3.csv"
1,23,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0.5,0.7,0.0237037037037037,0.535407407407407,0.128592592592593,0.312296296296296,0,0.5858310626703,0.283378746594005,0.130790190735695,1.075,14.4504759269507,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00323_all_consistant_v3.csv"
1,24,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.1,1,0.7,0.293925925925926,0.394666666666667,0.121185185185185,0.190222222222222,0.0572207084468665,0.425068119891008,0.26158038147139,0.256130790190736,3.8508064516129,8.5558033033033,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00324_all_consistant_v3.csv"
1,25,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,1,0.6,0.130074074074074,0.356148148148148,0.148740740740741,0.365037037037037,0.0245231607629428,0.425068119891008,0.26158038147139,0.288828337874659,1.94533029612756,6.7439850249584,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00325_all_consistant_v3.csv"
1,26,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0,0.7,0.0657777777777778,0.528888888888889,0.184592592592593,0.220740740740741,0,0.572207084468665,0.376021798365123,0.0517711171662125,1.97297297297297,10.2183641456583,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00326_all_consistant_v3.csv"
1,27,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,1,0.3,0,0.518222222222222,0.126814814814815,0.354962962962963,0,0.425068119891008,0.26158038147139,0.313351498637602,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00327_all_consistant_v3.csv"
1,28,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0.5,0.6,0.111703703703704,0.439703703703704,0.148444444444444,0.300148148148148,0.0108991825613079,0.547683923705722,0.337874659400545,0.103542234332425,2.21220159151194,8.40845687331536,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00328_all_consistant_v3.csv"
1,29,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.25,1,0.6,0.164740740740741,0.367703703703704,0.174222222222222,0.293333333333333,0.130790190735695,0.425068119891008,0.26158038147139,0.182561307901907,2.60431654676259,6.57983883964545,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00329_all_consistant_v3.csv"
1,30,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,0,0.1,0.056,0.51762962962963,0.179555555555556,0.246814814814815,0.0272479564032698,0.487738419618529,0.182561307901907,0.302452316076294,1.51322751322751,8.87927303949628,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00330_all_consistant_v3.csv"
1,31,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0.5,0.6,0,0.637333333333333,0.107851851851852,0.254814814814815,0,0.615803814713896,0.174386920980926,0.209809264305177,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00331_all_consistant_v3.csv"
1,32,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.4,1,0.7,0.0986666666666667,0.36562962962963,0.145481481481481,0.390222222222222,0,0.425068119891008,0.26158038147139,0.313351498637602,2.21621621621622,8.70336304700162,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00332_all_consistant_v3.csv"
1,33,"all",30,90,3,2,2000,0.25,1.05,1.05,17,0.75,0,0.1,0,0.656296296296296,0.191703703703704,0.152,0,0.610354223433243,0.256130790190736,0.133514986376022,NA,999,"hive_data/heat_all_constant_v3//Beehive Data Out Trial 00333_all_consistant_v3.csv"
