"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,10,"worker",30,77,3,2,1191,0.6934,1.0488,0.9238,8.0333,0.4459,0.3001,0.0438,0.376,0.389037037037037,0.108444444444444,0.126518518518519,0.425068119891008,0.384196185286104,0.0735694822888283,0.11716621253406,4.51379038613081,4.97191926884996,"hive_data/heat_worker//Beehive Data Out Trial 00510_worker.csv"
1,11,"worker",30,87,3,4,1353,0.7664,0.9476,1.0763,17.9385,0.8643,0.0576,0.262,0.471111111111111,0.385777777777778,0.0411851851851852,0.101925925925926,0.542234332425068,0.291553133514986,0.0326975476839237,0.133514986376022,4.92955974842767,5.78923195084485,"hive_data/heat_worker//Beehive Data Out Trial 00511_worker.csv"
1,12,"worker",30,118,3,3,3543,0.3557,0.9682,1.0594,18.6458,0.6365,0.4435,0.1945,0.38162962962963,0.427259259259259,0.0568888888888889,0.134222222222222,0.405994550408719,0.405994550408719,0.0844686648501362,0.103542234332425,4.61490683229814,6.97975034674064,"hive_data/heat_worker//Beehive Data Out Trial 00512_worker.csv"
1,13,"worker",30,118,4,2,1677,0.6161,0.905,1.064,9.3743,0.2258,0.1118,0.0501,0.409777777777778,0.40562962962963,0.0740740740740741,0.110518518518519,0.493188010899183,0.321525885558583,0.0435967302452316,0.141689373297003,4.66811279826464,5.80123447772096,"hive_data/heat_worker//Beehive Data Out Trial 00513_worker.csv"
1,14,"worker",30,102,3,3,3001,0.7098,0.9443,1.0623,7.6004,0.3103,0.1834,0.2586,0.448,0.34162962962963,0.0634074074074074,0.146962962962963,0.732970027247956,0.160762942779292,0.0163487738419619,0.0899182561307902,4.70502645502645,5.10947961838682,"hive_data/heat_worker//Beehive Data Out Trial 00514_worker.csv"
1,15,"worker",30,112,3,3,3571,0.8469,1.0749,1.0681,13.4373,0.2929,0.1383,0.1351,0.461925925925926,0.330666666666667,0.0506666666666667,0.156740740740741,0.517711171662125,0.242506811989101,0.0299727520435967,0.209809264305177,4.66581141757537,5.83127240143369,"hive_data/heat_worker//Beehive Data Out Trial 00515_worker.csv"
1,16,"worker",30,101,3,4,2948,0.7999,0.9498,0.9343,16.5075,0.6532,0.9219,0.0322,0.428148148148148,0.37362962962963,0.0565925925925926,0.14162962962963,0.359673024523161,0.411444141689373,0.182561307901907,0.0463215258855586,4.68096885813149,6.30666137985726,"hive_data/heat_worker//Beehive Data Out Trial 00516_worker.csv"
1,17,"worker",30,68,2,4,2208,0.9642,0.9524,0.9148,11.3797,0.2729,0.4375,0.3545,0.396148148148148,0.337777777777778,0.0844444444444444,0.18162962962963,0.465940054495913,0.280653950953678,0.0708446866485014,0.182561307901907,4.42931937172775,5.58932456140351,"hive_data/heat_worker//Beehive Data Out Trial 00517_worker.csv"
1,18,"worker",30,77,3,2,2413,0.2445,1.0919,0.9483,7.6229,0.6439,0.3071,0.8482,0.415407407407407,0.282666666666667,0.15437037037037,0.147555555555556,0.455040871934605,0.305177111716621,0.166212534059946,0.0735694822888283,4.49928673323823,3.99542976939203,"hive_data/heat_worker//Beehive Data Out Trial 00518_worker.csv"
1,19,"worker",30,108,3,1,3819,0.7798,0.9327,0.9858,14.6495,0.4648,0.3221,0.7018,0.373333333333333,0.451851851851852,0.0802962962962963,0.0945185185185185,0.367847411444142,0.411444141689373,0.188010899182561,0.0326975476839237,4.88253968253968,7.8783868852459,"hive_data/heat_worker//Beehive Data Out Trial 00519_worker.csv"
1,20,"worker",30,61,2,4,2210,0.8489,1.0459,1.0885,7.7693,0.4011,0.0629,0.4159,0.411851851851852,0.316444444444444,0.0758518518518519,0.195851851851852,0.359673024523161,0.286103542234332,0.0953678474114441,0.258855585831063,4.28057553956835,5.92098314606742,"hive_data/heat_worker//Beehive Data Out Trial 00520_worker.csv"
1,21,"worker",30,100,3,3,2342,0.4117,1.0434,1.0654,11.4139,0.2965,0.5918,0.4536,0.438222222222222,0.360888888888889,0.0779259259259259,0.122962962962963,0.455040871934605,0.37874659400545,0.122615803814714,0.0435967302452316,4.71399594320487,5.50160098522167,"hive_data/heat_worker//Beehive Data Out Trial 00521_worker.csv"
1,22,"worker",30,92,3,3,2526,0.4951,1.0755,1.0837,9.1915,0.8908,0.0977,0.6676,0.473481481481482,0.291555555555556,0.0986666666666667,0.136296296296296,0.444141689373297,0.220708446866485,0.0626702997275204,0.272479564032698,4.7909887359199,5.97415650406504,"hive_data/heat_worker//Beehive Data Out Trial 00522_worker.csv"
1,23,"worker",30,73,2,3,3121,0.2686,0.9182,1.0301,18.5775,0.6417,0.9324,0.746,0.378074074074074,0.449777777777778,0.0811851851851852,0.090962962962963,0.247956403269755,0.446866485013624,0.247956403269755,0.0572207084468665,4.84169278996865,7.56640974967062,"hive_data/heat_worker//Beehive Data Out Trial 00523_worker.csv"
1,24,"worker",30,88,3,2,1176,0.5034,0.9572,1.0223,14.3513,0.7551,0.2094,0.3321,0.390814814814815,0.44237037037037,0.100740740740741,0.0660740740740741,0.419618528610354,0.4141689373297,0.114441416893733,0.0517711171662125,4.96436694465504,7.37964501004689,"hive_data/heat_worker//Beehive Data Out Trial 00524_worker.csv"
1,25,"worker",30,87,4,3,3790,0.7738,1.0186,0.9741,10.4797,0.5068,0.7574,0.1578,0.496296296296296,0.287407407407407,0.0817777777777778,0.134518518518519,0.356948228882834,0.356948228882834,0.133514986376022,0.152588555858311,4.98507462686567,5.28644329896907,"hive_data/heat_worker//Beehive Data Out Trial 00525_worker.csv"
1,26,"worker",30,70,4,4,1277,0.7071,1.0437,0.9243,19.3187,0.1566,0.0522,0.5398,0.384296296296296,0.402666666666667,0.0826666666666667,0.13037037037037,0.346049046321526,0.335149863760218,0.0926430517711172,0.226158038147139,4.70007710100231,6.38104488594555,"hive_data/heat_worker//Beehive Data Out Trial 00526_worker.csv"
1,27,"worker",30,88,2,2,3551,0.4215,1.0107,0.985,6.7139,0.2719,0.404,0.01,0.429037037037037,0.282666666666667,0.128296296296296,0.16,0.264305177111717,0.367847411444142,0.185286103542234,0.182561307901907,4.62707182320442,6.37816561844864,"hive_data/heat_worker//Beehive Data Out Trial 00527_worker.csv"
1,28,"worker",30,73,4,4,1708,0.4349,1.0436,0.9074,15.8992,0.2332,0.2719,0.8073,0.408888888888889,0.389037037037037,0.0758518518518519,0.126222222222222,0.501362397820163,0.307901907356948,0.0790190735694823,0.111716621253406,4.64057971014493,6.17033511043412,"hive_data/heat_worker//Beehive Data Out Trial 00528_worker.csv"
1,29,"worker",30,79,2,4,3351,0.9194,1.0461,1.0525,18.5221,0.9842,0.6895,0.0769,0.443259259259259,0.362074074074074,0.045037037037037,0.14962962962963,0.506811989100817,0.384196185286104,0.0735694822888283,0.0354223433242507,4.79812834224599,6.00553191489362,"hive_data/heat_worker//Beehive Data Out Trial 00529_worker.csv"
1,30,"worker",30,73,4,3,1724,0.7002,1.097,0.9614,8.4439,0.4058,0.2896,0.6457,0.481185185185185,0.309333333333333,0.0891851851851852,0.120296296296296,0.544959128065395,0.283378746594005,0.0354223433242507,0.136239782016349,4.82389162561576,3.7351245210728,"hive_data/heat_worker//Beehive Data Out Trial 00530_worker.csv"
1,31,"worker",30,101,3,3,3962,0.8583,0.9772,1.0964,9.9092,0.2144,0.6054,0.4434,0.473185185185185,0.304592592592593,0.0847407407407407,0.137481481481481,0.479564032697548,0.340599455040872,0.0871934604904632,0.0926430517711172,4.84658735128366,6.33448443579767,"hive_data/heat_worker//Beehive Data Out Trial 00531_worker.csv"
1,32,"worker",30,116,3,2,3250,0.2156,1.0323,1.0601,14.134,0.7947,0.8895,0.1164,0.389925925925926,0.443555555555556,0.101925925925926,0.0645925925925926,0.294277929155313,0.422343324250681,0.242506811989101,0.0408719346049046,5.06231003039514,7.94430193720775,"hive_data/heat_worker//Beehive Data Out Trial 00532_worker.csv"
1,33,"worker",30,76,3,4,1861,0.9857,1.0257,1.0812,17.6137,0.4687,0.2339,0.5614,0.427851851851852,0.370962962962963,0.0545185185185185,0.146666666666667,0.425068119891008,0.362397820163488,0.0517711171662125,0.160762942779292,4.61495844875346,6.25218849840256,"hive_data/heat_worker//Beehive Data Out Trial 00533_worker.csv"
1,34,"worker",30,77,4,1,3324,0.7837,1.0254,1.0177,14.6063,0.7386,0.878,0.625,0.350518518518519,0.445925925925926,0.117925925925926,0.0856296296296296,0.337874659400545,0.403269754768392,0.209809264305177,0.0490463215258856,4.8385460693153,8.10023920265781,"hive_data/heat_worker//Beehive Data Out Trial 00534_worker.csv"
1,35,"worker",30,103,4,4,1619,0.7985,1.038,1.086,17.8302,0.1565,0.2572,0.2191,0.453333333333333,0.374814814814815,0.0477037037037037,0.124148148148148,0.555858310626703,0.288828337874659,0.0272479564032698,0.128065395095368,4.80915032679739,5.68452964426877,"hive_data/heat_worker//Beehive Data Out Trial 00535_worker.csv"
1,36,"worker",30,91,4,2,3922,0.3802,0.9635,1.0916,9.2159,0.0115,0.707,0.871,0.455111111111111,0.335111111111111,0.116444444444444,0.0933333333333333,0.542234332425068,0.307901907356948,0.0844686648501362,0.0653950953678474,5.01171875,5.43061892130858,"hive_data/heat_worker//Beehive Data Out Trial 00536_worker.csv"
1,37,"worker",30,93,3,1,3550,0.9134,0.9092,0.9093,6.7175,0.0179,0.6127,0.4507,0.427851851851852,0.344592592592593,0.131851851851852,0.0957037037037037,0.485013623978202,0.335149863760218,0.0681198910081744,0.111716621253406,5.07340720221607,6.28943250214961,"hive_data/heat_worker//Beehive Data Out Trial 00537_worker.csv"
1,38,"worker",30,84,4,4,1565,0.8862,0.9717,1.0888,9.8867,0.9507,0.1688,0.2061,0.469333333333333,0.365925925925926,0.0625185185185185,0.102222222222222,0.536784741144414,0.294277929155313,0.0408719346049046,0.128065395095368,4.96212121212121,5.83459109311741,"hive_data/heat_worker//Beehive Data Out Trial 00538_worker.csv"
1,39,"worker",30,81,3,2,3209,0.5203,1.0353,0.9122,11.0387,0.9931,0.7719,0.1825,0.395259259259259,0.387259259259259,0.109333333333333,0.108148148148148,0.269754768392371,0.384196185286104,0.188010899182561,0.158038147138965,4.82308845577211,6.83108645753634,"hive_data/heat_worker//Beehive Data Out Trial 00539_worker.csv"
1,40,"worker",30,90,2,3,2033,0.222,0.9793,1.0527,17.4156,0.3616,0.3649,0.5617,0.346962962962963,0.453333333333333,0.114074074074074,0.0856296296296296,0.381471389645777,0.408719346049046,0.119891008174387,0.0899182561307902,4.73099914602903,7.81543137254902,"hive_data/heat_worker//Beehive Data Out Trial 00540_worker.csv"
1,1,"worker",30,62,3,4,3898,0.7757,1.0222,1.0189,16.0965,0.6551,0.1275,0.8814,0.384296296296296,0.346962962962963,0.0900740740740741,0.178666666666667,0.525885558583106,0.302452316076294,0.0354223433242507,0.136239782016349,4.68465690053971,6.28273270708796,"hive_data/heat_worker//Beehive Data Out Trial 00601_worker.csv"
1,2,"worker",30,98,2,1,2518,0.5104,1.0985,1.0861,7.9894,0.2509,0.9763,0.262,0.359407407407407,0.369185185185185,0.155259259259259,0.116148148148148,0.256130790190736,0.425068119891008,0.280653950953678,0.0381471389645777,4.67106347897774,7.6253290529695,"hive_data/heat_worker//Beehive Data Out Trial 00602_worker.csv"
1,3,"worker",30,74,3,3,1524,0.5138,0.9485,1.0112,10.6227,0.0535,0.3202,0.818,0.35437037037037,0.403259259259259,0.11437037037037,0.128,0.50408719346049,0.326975476839237,0.0681198910081744,0.100817438692098,4.61872909698997,6.73302718589273,"hive_data/heat_worker//Beehive Data Out Trial 00603_worker.csv"
1,4,"worker",30,110,2,4,2522,0.3132,0.9414,1.0735,12.5132,0.6322,0.5349,0.2757,0.46162962962963,0.350814814814815,0.0728888888888889,0.114666666666667,0.544959128065395,0.310626702997275,0.0953678474114441,0.0490463215258856,4.798459563543,6.10339527027027,"hive_data/heat_worker//Beehive Data Out Trial 00604_worker.csv"
1,5,"worker",30,61,4,3,3083,0.2031,1.0403,0.9877,15.8412,0.1645,0.2849,0.4192,0.364148148148148,0.38162962962963,0.110518518518519,0.143703703703704,0.509536784741144,0.321525885558583,0.0844686648501362,0.0844686648501362,4.45728234336859,6.25247670807453,"hive_data/heat_worker//Beehive Data Out Trial 00605_worker.csv"
1,6,"worker",30,93,4,1,1190,0.3778,0.9857,1.006,12.5384,0.9507,0.2807,0.765,0.351111111111111,0.435851851851852,0.145185185185185,0.0678518518518519,0.384196185286104,0.367847411444142,0.177111716621253,0.0708446866485014,4.7915611814346,6.84701563562203,"hive_data/heat_worker//Beehive Data Out Trial 00606_worker.csv"
1,7,"worker",30,83,3,3,3767,0.5288,0.9849,0.9012,6.4287,0.3497,0.5544,0.4993,0.477037037037037,0.252740740740741,0.107851851851852,0.16237037037037,0.588555858310627,0.204359673024523,0.0517711171662125,0.155313351498638,4.73913043478261,4.41262602579133,"hive_data/heat_worker//Beehive Data Out Trial 00607_worker.csv"
1,8,"worker",30,105,4,4,1057,0.5962,0.9033,1.0809,5.5782,0.9588,0.2538,0.4649,0.434962962962963,0.455703703703704,0.0465185185185185,0.0628148148148148,0.534059945504087,0.384196185286104,0.0217983651226158,0.0599455040871935,5.03269754768392,5.01625487646294,"hive_data/heat_worker//Beehive Data Out Trial 00608_worker.csv"
1,9,"worker",30,108,2,3,3709,0.8328,0.9318,0.9336,8.7724,0.4987,0.4485,0.319,0.503111111111111,0.29037037037037,0.072,0.134518518518519,0.446866485013624,0.286103542234332,0.0681198910081744,0.198910081743869,4.84098939929329,5.38851020408163,"hive_data/heat_worker//Beehive Data Out Trial 00609_worker.csv"
1,10,"worker",30,65,2,1,3545,0.3381,0.9807,0.9857,17.6564,0.2152,0.2067,0.8287,0.277333333333333,0.463111111111111,0.126518518518519,0.133037037037037,0.286103542234332,0.419618528610354,0.141689373297003,0.152588555858311,4.21794871794872,8.560742162508,"hive_data/heat_worker//Beehive Data Out Trial 00610_worker.csv"
1,11,"worker",30,66,3,1,2695,0.6005,0.9549,1.0316,11.3555,0.3178,0.5306,0.5702,0.350518518518519,0.417185185185185,0.158518518518519,0.0737777777777778,0.37874659400545,0.395095367847411,0.160762942779292,0.0653950953678474,5.03296703296703,8.47011363636364,"hive_data/heat_worker//Beehive Data Out Trial 00611_worker.csv"
1,12,"worker",30,95,3,3,3366,0.3579,0.9561,0.909,12.4416,0.8194,0.4777,0.5079,0.448,0.355555555555556,0.0734814814814815,0.122962962962963,0.583106267029973,0.245231607629428,0.0408719346049046,0.130790190735695,4.67063492063492,5.60370833333333,"hive_data/heat_worker//Beehive Data Out Trial 00612_worker.csv"
1,13,"worker",30,109,2,1,2999,0.7881,0.9357,0.9918,19.8755,0.1619,0.0578,0.8642,0.36237037037037,0.464592592592593,0.0702222222222222,0.102814814814815,0.386920980926431,0.416893732970027,0.0844686648501362,0.111716621253406,4.76860179885527,7.87084821428571,"hive_data/heat_worker//Beehive Data Out Trial 00613_worker.csv"
1,14,"worker",30,69,4,1,1430,0.9788,1.0283,1.0371,5.637,0.1053,0.1954,0.648,0.419555555555556,0.389037037037037,0.0894814814814815,0.101925925925926,0.381471389645777,0.381471389645777,0.128065395095368,0.108991825613079,4.78389830508475,4.22508758568164,"hive_data/heat_worker//Beehive Data Out Trial 00614_worker.csv"
1,15,"worker",30,72,2,2,3216,0.6605,1.0599,1.0064,12.9777,0.3314,0.2508,0.0836,0.374222222222222,0.386666666666667,0.0933333333333333,0.145777777777778,0.4141689373297,0.302452316076294,0.0681198910081744,0.215258855585831,4.71100554235946,6.82530268199234,"hive_data/heat_worker//Beehive Data Out Trial 00615_worker.csv"
1,16,"worker",30,80,3,1,2331,0.9551,1.003,1.0978,17.6555,0.296,0.914,0.4476,0.343407407407407,0.463407407407407,0.12,0.0731851851851852,0.250681198910082,0.438692098092643,0.226158038147139,0.0844686648501362,5.04745470232959,7.87033248081841,"hive_data/heat_worker//Beehive Data Out Trial 00616_worker.csv"
1,17,"worker",30,65,4,2,3551,0.6354,0.9182,1.0757,10.1037,0.6207,0.014,0.808,0.372148148148148,0.404444444444444,0.0794074074074074,0.144,0.640326975476839,0.228882833787466,0.0245231607629428,0.106267029972752,4.64808917197452,6.8067619047619,"hive_data/heat_worker//Beehive Data Out Trial 00617_worker.csv"
1,18,"worker",30,91,2,1,2203,0.2388,0.9068,1.0291,5.7321,0.5542,0.6487,0.4985,0.341037037037037,0.417777777777778,0.137481481481481,0.103703703703704,0.348773841961853,0.422343324250681,0.204359673024523,0.0245231607629428,4.69157254561251,7.96575177304965,"hive_data/heat_worker//Beehive Data Out Trial 00618_worker.csv"
1,19,"worker",30,68,2,2,2145,0.953,0.9502,0.9221,16.0714,0.2535,0.0746,0.8418,0.320592592592593,0.437925925925926,0.109333333333333,0.132148148148148,0.493188010899183,0.395095367847411,0.0544959128065395,0.0572207084468665,4.80406654343808,7.72618403247632,"hive_data/heat_worker//Beehive Data Out Trial 00619_worker.csv"
1,20,"worker",30,108,3,3,3757,0.5763,0.9637,0.9857,9.1397,0.6056,0.6087,0.1692,0.42962962962963,0.283259259259259,0.101925925925926,0.185185185185185,0.610354223433243,0.291553133514986,0.0653950953678474,0.0326975476839237,4.4151724137931,4.81191422594142,"hive_data/heat_worker//Beehive Data Out Trial 00620_worker.csv"
1,21,"worker",30,88,3,4,1989,0.3572,1.0399,1.017,7.0965,0.0242,0.2671,0.3887,0.476740740740741,0.327703703703704,0.0752592592592593,0.120296296296296,0.430517711171662,0.318801089918256,0.103542234332425,0.147138964577657,4.75947793660659,5.16132007233273,"hive_data/heat_worker//Beehive Data Out Trial 00621_worker.csv"
1,22,"worker",30,89,4,1,1318,0.6889,1.0951,1.0999,10.0852,0.6635,0.581,0.3142,0.319407407407407,0.413037037037037,0.144592592592593,0.122962962962963,0.313351498637602,0.395095367847411,0.198910081743869,0.0926430517711172,4.39146567717996,6.22434720229555,"hive_data/heat_worker//Beehive Data Out Trial 00622_worker.csv"
1,23,"worker",30,105,2,2,3535,0.4564,1.0335,1.0538,17.1459,0.7313,0.771,0.2016,0.365333333333333,0.455703703703704,0.069037037037037,0.109925925925926,0.397820163487738,0.4141689373297,0.141689373297003,0.0463215258855586,4.75263584752636,7.75700260078023,"hive_data/heat_worker//Beehive Data Out Trial 00623_worker.csv"
1,24,"worker",30,94,2,3,2993,0.5095,0.914,1.0934,9.5748,0.5427,0.3004,0.2106,0.398518518518518,0.370666666666667,0.0776296296296296,0.153185185185185,0.561307901907357,0.247956403269755,0.0245231607629428,0.166212534059946,4.49516728624535,6.48422861710632,"hive_data/heat_worker//Beehive Data Out Trial 00624_worker.csv"
1,25,"worker",30,73,3,3,2214,0.6479,1.0492,0.9283,13.6384,0.7235,0.361,0.5213,0.396444444444444,0.386962962962963,0.069037037037037,0.147555555555556,0.512261580381471,0.29700272479564,0.0490463215258856,0.141689373297003,4.50074738415546,6.60839203675345,"hive_data/heat_worker//Beehive Data Out Trial 00625_worker.csv"
1,26,"worker",30,62,2,4,2603,0.3087,0.9833,0.9964,19.1647,0.264,0.6966,0.7316,0.328888888888889,0.431703703703704,0.0797037037037037,0.159703703703704,0.335149863760218,0.408719346049046,0.155313351498638,0.100817438692098,4.4,7.07121482498284,"hive_data/heat_worker//Beehive Data Out Trial 00626_worker.csv"
1,27,"worker",30,99,2,3,2513,0.7598,0.964,1.0109,18.5355,0.7866,0.1894,0.5238,0.428444444444444,0.405925925925926,0.0465185185185185,0.119111111111111,0.629427792915531,0.286103542234332,0.0299727520435967,0.0544959128065395,4.83679114799447,6.56689051094891,"hive_data/heat_worker//Beehive Data Out Trial 00627_worker.csv"
1,28,"worker",30,62,3,1,1963,0.2579,0.9086,1.0614,9.6518,0.4702,0.4473,0.3359,0.325333333333333,0.429925925925926,0.156444444444444,0.0882962962962963,0.318801089918256,0.4141689373297,0.196185286103542,0.0708446866485014,4.75591985428051,7.74917987594762,"hive_data/heat_worker//Beehive Data Out Trial 00628_worker.csv"
1,29,"worker",30,110,3,4,3887,0.3412,0.9257,0.9214,18.3027,0.0892,0.5348,0.8015,0.476148148148148,0.360592592592593,0.0346666666666667,0.128592592592593,0.427792915531335,0.395095367847411,0.0681198910081744,0.108991825613079,4.77411325451151,6.04494658997535,"hive_data/heat_worker//Beehive Data Out Trial 00629_worker.csv"
1,30,"worker",30,102,2,3,3819,0.347,1.0426,1.0245,8.1097,0.4183,0.1611,0.5175,0.478518518518519,0.274666666666667,0.0906666666666667,0.156148148148148,0.673024523160763,0.174386920980926,0.0435967302452316,0.108991825613079,4.64891640866873,5.51981661272923,"hive_data/heat_worker//Beehive Data Out Trial 00630_worker.csv"
1,31,"worker",30,78,2,2,3883,0.4051,0.9459,1.0947,10.3008,0.1348,0.9237,0.5497,0.39762962962963,0.357037037037037,0.126518518518519,0.118814814814815,0.280653950953678,0.4141689373297,0.253405994550409,0.0517711171662125,4.7779433681073,7.02940248962656,"hive_data/heat_worker//Beehive Data Out Trial 00631_worker.csv"
1,32,"worker",30,64,3,4,2279,0.5303,1.0507,0.9919,12.7294,0.6891,0.657,0.3841,0.40562962962963,0.344296296296296,0.088,0.162074074074074,0.239782016348774,0.427792915531335,0.20708446866485,0.125340599455041,4.55514974433893,7.15955249569707,"hive_data/heat_worker//Beehive Data Out Trial 00632_worker.csv"
1,33,"worker",30,84,2,3,1716,0.8918,0.9284,1.0453,15.0414,0.0491,0.4597,0.942,0.450074074074074,0.4,0.0619259259259259,0.088,0.384196185286104,0.416893732970027,0.111716621253406,0.0871934604904632,5.06122448979592,6.6230962962963,"hive_data/heat_worker//Beehive Data Out Trial 00633_worker.csv"
1,34,"worker",30,68,4,2,3574,0.314,0.911,0.9579,13.2702,0.8066,0.94,0.9966,0.405925925925926,0.372148148148148,0.109037037037037,0.112888888888889,0.215258855585831,0.435967302452316,0.288828337874659,0.0599455040871935,4.77080291970803,6.99596337579618,"hive_data/heat_worker//Beehive Data Out Trial 00634_worker.csv"
1,35,"worker",30,101,3,2,3474,0.3205,0.9705,0.9778,17.8982,0.3015,0.99,0.8303,0.384592592592593,0.460148148148148,0.0722962962962963,0.082962962962963,0.258855585831063,0.433242506811989,0.269754768392371,0.0381471389645777,4.87981510015408,7.95783000643915,"hive_data/heat_worker//Beehive Data Out Trial 00635_worker.csv"
1,36,"worker",30,63,3,2,1364,0.5188,1.0791,0.9325,17.9355,0.5984,0.367,0.0184,0.368296296296296,0.457185185185185,0.110222222222222,0.0642962962962963,0.316076294277929,0.419618528610354,0.125340599455041,0.138964577656676,5.11826226870475,7.8999287103046,"hive_data/heat_worker//Beehive Data Out Trial 00636_worker.csv"
1,37,"worker",30,114,4,2,3468,0.3645,0.937,1.0006,15.2983,0.999,0.3786,0.237,0.359407407407407,0.432592592592593,0.082962962962963,0.125037037037037,0.544959128065395,0.340599455040872,0.0708446866485014,0.0435967302452316,4.61500412201154,6.55604794520548,"hive_data/heat_worker//Beehive Data Out Trial 00637_worker.csv"
1,38,"worker",30,114,3,2,3892,0.2504,1.0119,1.093,8.2837,0.3015,0.6324,0.0791,0.460148148148148,0.298962962962963,0.122962962962963,0.117925925925926,0.482288828337875,0.318801089918256,0.119891008174387,0.0790190735694823,4.81648422408242,6.14022794846383,"hive_data/heat_worker//Beehive Data Out Trial 00638_worker.csv"
1,39,"worker",30,87,4,3,2737,0.9211,0.9537,0.9968,8.0741,0.8904,0.2253,0.912,0.36237037037037,0.371259259259259,0.103407407407407,0.162962962962963,0.683923705722071,0.185286103542234,0.0245231607629428,0.106267029972752,4.57890433360589,5.72193136472466,"hive_data/heat_worker//Beehive Data Out Trial 00639_worker.csv"
1,40,"worker",30,64,3,2,2325,0.8867,0.9334,1.0916,5.6937,0.149,0.8382,0.839,0.415703703703704,0.349037037037037,0.098962962962963,0.136296296296296,0.482288828337875,0.392370572207084,0.0762942779291553,0.0490463215258856,4.68424803991447,5.53915959252971,"hive_data/heat_worker//Beehive Data Out Trial 00640_worker.csv"
1,1,"worker",30,94,2,4,3078,0.7841,0.9416,1.0971,10.9193,0.9517,0.7429,0.0544,0.540148148148148,0.299555555555556,0.058962962962963,0.101333333333333,0.425068119891008,0.397820163487738,0.108991825613079,0.0681198910081744,5.12013165112452,5.54926805143422,"hive_data/heat_worker//Beehive Data Out Trial 00701_worker.csv"
1,2,"worker",30,64,2,2,2232,0.2709,1.0416,0.932,13.1133,0.381,0.8387,0.2418,0.253925925925926,0.442074074074074,0.152592592592593,0.151407407407407,0.332425068119891,0.403269754768392,0.231607629427793,0.0326975476839237,4.14235705950992,8.24849865951743,"hive_data/heat_worker//Beehive Data Out Trial 00702_worker.csv"
1,3,"worker",30,119,4,4,2109,0.7459,0.947,0.9933,9.3776,0.823,0.6885,0.3099,0.502518518518518,0.31437037037037,0.0728888888888889,0.110222222222222,0.501362397820163,0.337874659400545,0.0653950953678474,0.0953678474114441,4.84198113207547,4.69134778510839,"hive_data/heat_worker//Beehive Data Out Trial 00703_worker.csv"
1,4,"worker",30,63,2,4,1770,0.9385,1.0136,1.0218,17.0159,3e-04,0.8701,0.129,0.378962962962963,0.40562962962963,0.0622222222222222,0.153185185185185,0.370572207084469,0.408719346049046,0.155313351498638,0.0653950953678474,4.50977326035966,6.80539810080351,"hive_data/heat_worker//Beehive Data Out Trial 00704_worker.csv"
1,5,"worker",30,97,4,1,1960,0.2075,0.9451,1.012,13.2079,0.4591,0.2552,0.7188,0.329777777777778,0.443259259259259,0.156740740740741,0.0702222222222222,0.272479564032698,0.411444141689373,0.193460490463215,0.122615803814714,4.85714285714286,7.84070855614973,"hive_data/heat_worker//Beehive Data Out Trial 00705_worker.csv"
1,6,"worker",30,111,3,3,2645,0.3102,0.9596,0.9788,15.2041,0.9122,0.3009,0.4824,0.445333333333333,0.401777777777778,0.0622222222222222,0.0906666666666667,0.517711171662125,0.340599455040872,0.0762942779291553,0.0653950953678474,4.9354624085163,6.02430678466077,"hive_data/heat_worker//Beehive Data Out Trial 00706_worker.csv"
1,7,"worker",30,99,4,4,3161,0.8902,0.9707,0.9452,15.082,0.9988,0.5364,0.7364,0.485037037037037,0.351703703703704,0.0468148148148148,0.116444444444444,0.547683923705722,0.277929155313351,0.0490463215258856,0.125340599455041,4.94074526572999,6.34816343723673,"hive_data/heat_worker//Beehive Data Out Trial 00707_worker.csv"
1,8,"worker",30,71,2,1,3611,0.555,1.034,0.9457,12.8419,0.2479,0.6308,0.5675,0.359407407407407,0.413333333333333,0.154666666666667,0.0725925925925926,0.275204359673025,0.389645776566757,0.267029972752044,0.0681198910081744,5.10964550700742,8.24485304659498,"hive_data/heat_worker//Beehive Data Out Trial 00708_worker.csv"
1,9,"worker",30,83,2,3,3827,0.3351,0.9756,0.9365,19.9791,0.4206,0.9214,0.757,0.389925925925926,0.43437037037037,0.0681481481481482,0.107555555555556,0.310626702997275,0.425068119891008,0.239782016348774,0.0245231607629428,4.89209726443769,7.472517053206,"hive_data/heat_worker//Beehive Data Out Trial 00709_worker.csv"
1,10,"worker",30,119,3,3,3980,0.5134,1.0402,0.9986,15.6218,0.1292,0.2207,0.4569,0.443555555555556,0.372740740740741,0.0503703703703704,0.133333333333333,0.550408719346049,0.193460490463215,0.0245231607629428,0.231607629427793,4.79091516366065,6.234173290938,"hive_data/heat_worker//Beehive Data Out Trial 00710_worker.csv"
1,11,"worker",30,102,3,4,1111,0.7277,0.9827,0.9161,9.2217,0.6685,0.3927,0.2117,0.45037037037037,0.394666666666667,0.0651851851851852,0.0897777777777778,0.438692098092643,0.365122615803815,0.0572207084468665,0.138964577656676,4.85131578947368,5.41391141141141,"hive_data/heat_worker//Beehive Data Out Trial 00711_worker.csv"
