"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,41,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.3,0.0797037037037037,0.40562962962963,0.202074074074074,0.312592592592593,0.0326975476839237,0.425068119891008,0.26158038147139,0.280653950953678,1.92565055762082,8.73468955441928,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00241_all_consistant_v2.csv"
1,42,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0.5,0.3,0.0616296296296296,0.46637037037037,0.214222222222222,0.257777777777778,0.136239782016349,0.376021798365123,0.190735694822888,0.29700272479564,1.68269230769231,8.81875476493011,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00242_all_consistant_v2.csv"
1,43,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,1,0.3,0.222222222222222,0.46962962962963,0.168,0.140148148148148,0.174386920980926,0.425068119891008,0.26158038147139,0.138964577656676,3.656,9.21702208201893,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00243_all_consistant_v2.csv"
1,44,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,1,0.7,0.172148148148148,0.415111111111111,0.181925925925926,0.230814814814815,0.0245231607629428,0.425068119891008,0.26158038147139,0.288828337874659,3.07056798623064,9.3029693076374,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00244_all_consistant_v2.csv"
1,45,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,1,0.7,0.141925925925926,0.378074074074074,0.198814814814815,0.281185185185185,0.00272479564032698,0.425068119891008,0.26158038147139,0.310626702997275,2.69311064718163,9.76221003134796,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00245_all_consistant_v2.csv"
1,46,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.6,0.248888888888889,0.457481481481481,0.163851851851852,0.129777777777778,0.0517711171662125,0.506811989100817,0.335149863760218,0.106267029972752,4.09523809523809,9.42916450777202,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00246_all_consistant_v2.csv"
1,47,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,1,0.7,0.149333333333333,0.416296296296296,0.180444444444444,0.253925925925926,0,0.425068119891008,0.26158038147139,0.313351498637602,3.14285714285714,9.95476868327402,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00247_all_consistant_v2.csv"
1,48,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0,0.1,0.0731851851851852,0.488888888888889,0.197925925925926,0.24,0.0408719346049046,0.457765667574932,0.247956403269755,0.253405994550409,2.01619433198381,9.11730303030303,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00248_all_consistant_v2.csv"
1,49,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0.5,0.3,0.0684444444444444,0.460148148148148,0.222814814814815,0.248592592592593,0.196185286103542,0.397820163487738,0.185286103542234,0.220708446866485,2.15584415584416,10.5623116548616,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00249_all_consistant_v2.csv"
1,50,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0,0.5,0.169777777777778,0.440888888888889,0.191703703703704,0.19762962962963,0.23433242506812,0.373297002724796,0.239782016348774,0.152588555858311,2.87958115183246,8.9785685483871,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00250_all_consistant_v2.csv"
1,51,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.3,0.0557037037037037,0.447407407407407,0.28,0.216888888888889,0.136239782016349,0.425068119891008,0.26158038147139,0.177111716621253,2.04255319148936,15.1282052980132,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00251_all_consistant_v2.csv"
1,52,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0.5,0.7,0.113777777777778,0.441185185185185,0.175111111111111,0.269925925925926,0,0.509536784741144,0.354223433242507,0.136239782016349,2.34895833333333,10.3104096709201,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00252_all_consistant_v2.csv"
1,53,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0.5,0.5,0.069037037037037,0.462518518518518,0.177481481481481,0.290962962962963,0.00544959128065395,0.55858310626703,0.277929155313351,0.158038147138965,1.81974248927039,9.08509929532351,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00253_all_consistant_v2.csv"
1,54,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.5,0.0776296296296296,0.415407407407407,0.225481481481481,0.281481481481481,0.149863760217984,0.425068119891008,0.26158038147139,0.163487738419619,1.80916030534351,8.75374465049929,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00254_all_consistant_v2.csv"
1,55,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0,0.3,0.112592592592593,0.481481481481481,0.196444444444444,0.209481481481481,0.20708446866485,0.37874659400545,0.226158038147139,0.188010899182561,2.64210526315789,8.70328,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00255_all_consistant_v2.csv"
1,56,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0,0.5,0.0936296296296296,0.47762962962963,0.190814814814815,0.237925925925926,0.0108991825613079,0.523160762942779,0.307901907356948,0.158038147138965,2.28481012658228,9.59933622828784,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00256_all_consistant_v2.csv"
1,57,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0.5,0.1,0.0358518518518519,0.494518518518519,0.205925925925926,0.263703703703704,0.00272479564032698,0.53133514986376,0.253405994550409,0.212534059945504,1.15702479338843,9.15823247453565,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00257_all_consistant_v2.csv"
1,58,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0.5,0.5,0.134518518518519,0.441185185185185,0.199111111111111,0.225185185185185,0.152588555858311,0.435967302452316,0.277929155313351,0.133514986376022,2.63876651982379,8.73190732034923,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00258_all_consistant_v2.csv"
1,59,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0,0.3,0.110518518518519,0.494518518518519,0.204740740740741,0.190222222222222,0.00817438692098093,0.555858310626703,0.346049046321526,0.0899182561307902,2.9597855227882,11.081144397843,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00259_all_consistant_v2.csv"
1,60,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,1,0.7,0.264296296296296,0.44,0.151703703703704,0.144,0.00272479564032698,0.425068119891008,0.26158038147139,0.310626702997275,4.44170403587444,10.0457845117845,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00260_all_consistant_v2.csv"
1,61,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,1,0.3,0.0808888888888889,0.451259259259259,0.218666666666667,0.249185185185185,0.0844686648501362,0.425068119891008,0.26158038147139,0.228882833787466,2.47619047619048,10.1257058437295,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00261_all_consistant_v2.csv"
1,62,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.6,0.0414814814814815,0.429333333333333,0.180444444444444,0.348740740740741,0.0681198910081744,0.425068119891008,0.26158038147139,0.245231607629428,1.64285714285714,9.39578329882678,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00262_all_consistant_v2.csv"
1,63,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.6,0.282962962962963,0.466666666666667,0.150222222222222,0.100148148148148,0.166212534059946,0.430517711171662,0.291553133514986,0.111716621253406,4.46073298429319,9.26620317460317,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00263_all_consistant_v2.csv"
1,64,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0.5,0.5,0.0394074074074074,0.486222222222222,0.172740740740741,0.30162962962963,0.00272479564032698,0.525885558583106,0.321525885558583,0.149863760217984,1.17293233082707,10.2007251675807,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00264_all_consistant_v2.csv"
1,65,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,1,0.6,0.195851851851852,0.427555555555556,0.183407407407407,0.193185185185185,0.0926430517711172,0.425068119891008,0.26158038147139,0.220708446866485,3.4160363086233,9.5195148995149,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00265_all_consistant_v2.csv"
1,66,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.5,0.282666666666667,0.462518518518518,0.160888888888889,0.0939259259259259,0.228882833787466,0.405994550408719,0.231607629427793,0.133514986376022,4.46750524109015,9.58107623318386,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00266_all_consistant_v2.csv"
1,67,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.7,0.265185185185185,0.45837037037037,0.187851851851852,0.0885925925925926,0.00544959128065395,0.525885558583106,0.403269754768392,0.0653950953678474,4.67262569832402,10.3144861021332,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00267_all_consistant_v2.csv"
1,68,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0,0.1,0.181925925925926,0.446518518518519,0.174518518518519,0.197037037037037,0.190735694822888,0.422343324250681,0.204359673024523,0.182561307901907,3.42345276872964,8.93694757796947,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00268_all_consistant_v2.csv"
1,69,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,1,0.3,0.27437037037037,0.459555555555556,0.159407407407407,0.106666666666667,0.242506811989101,0.425068119891008,0.26158038147139,0.0708446866485014,4.15334773218143,8.67694390715667,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00269_all_consistant_v2.csv"
1,70,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0.5,0.5,0.0835555555555555,0.45362962962963,0.186074074074074,0.276740740740741,0.133514986376022,0.416893732970027,0.23433242506812,0.215258855585831,2.02836879432624,9.96819072501633,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00270_all_consistant_v2.csv"
1,71,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0,0.7,0.215703703703704,0.457777777777778,0.193185185185185,0.133333333333333,0,0.534059945504087,0.419618528610354,0.0463215258855586,4.03846153846154,9.71339158576052,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00271_all_consistant_v2.csv"
1,72,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,1,0.7,0.220740740740741,0.45362962962963,0.16237037037037,0.163259259259259,0.0190735694822888,0.425068119891008,0.26158038147139,0.294277929155313,4.08859060402685,9.22436316133246,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00272_all_consistant_v2.csv"
1,73,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0,0.5,0.285925925925926,0.453037037037037,0.162962962962963,0.0980740740740741,0.226158038147139,0.4141689373297,0.256130790190736,0.103542234332425,4.50569948186529,8.79906474820144,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00273_all_consistant_v2.csv"
1,74,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0,0.1,0.0245925925925926,0.57362962962963,0.18962962962963,0.212148148148148,0.0163487738419619,0.577656675749319,0.269754768392371,0.136239782016349,1.13253012048193,10.3770299586777,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00274_all_consistant_v2.csv"
1,75,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0,0.5,0.263407407407407,0.457185185185185,0.156740740740741,0.122666666666667,0.23433242506812,0.411444141689373,0.23433242506812,0.119891008174387,4.08773903262092,8.74731691510045,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00275_all_consistant_v2.csv"
1,76,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.7,0.252148148148148,0.468444444444444,0.163555555555556,0.115851851851852,0.0354223433242507,0.509536784741144,0.386920980926431,0.0681198910081744,4.3572267920094,9.42493991144845,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00276_all_consistant_v2.csv"
1,77,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0.5,0.3,0.0725925925925926,0.468148148148148,0.223703703703704,0.235555555555556,0.158038147138965,0.37874659400545,0.23433242506812,0.228882833787466,2.17142857142857,8.87329113924051,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00277_all_consistant_v2.csv"
1,78,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0.5,0.6,0.152,0.440888888888889,0.196444444444444,0.210666666666667,0.0163487738419619,0.46866485013624,0.362397820163488,0.152588555858311,3.25146198830409,9.12667338709677,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00278_all_consistant_v2.csv"
1,79,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,1,0.3,0.0482962962962963,0.434962962962963,0.219259259259259,0.297481481481481,0.0354223433242507,0.425068119891008,0.26158038147139,0.277929155313351,1.15337423312883,10.5889509536785,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00279_all_consistant_v2.csv"
1,80,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0.5,0.5,0.0619259259259259,0.469925925925926,0.200592592592593,0.267555555555556,0.0626702997275204,0.400544959128065,0.226158038147139,0.310626702997275,1.51196172248804,10.8097540983607,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00280_all_consistant_v2.csv"
1,81,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.3,0.0565925925925926,0.43762962962963,0.245333333333333,0.260444444444444,0.0871934604904632,0.425068119891008,0.26158038147139,0.226158038147139,1.66492146596859,12.3489979688558,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00281_all_consistant_v2.csv"
1,82,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0,0.6,0.107555555555556,0.492148148148148,0.195555555555556,0.204740740740741,0,0.542234332425068,0.376021798365123,0.0817438692098093,2.74380165289256,9.96413004214329,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00282_all_consistant_v2.csv"
1,83,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.6,0.0882962962962963,0.402074074074074,0.189925925925926,0.319703703703704,0.0272479564032698,0.425068119891008,0.26158038147139,0.286103542234332,1.8993288590604,9.53750921149595,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00283_all_consistant_v2.csv"
1,84,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,1,0.6,0.167111111111111,0.442962962962963,0.179259259259259,0.210666666666667,0.0544959128065395,0.425068119891008,0.26158038147139,0.258855585831063,3.08156028368794,9.55903678929766,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00284_all_consistant_v2.csv"
1,85,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0,0.7,0.14962962962963,0.480296296296296,0.2,0.170074074074074,0,0.53133514986376,0.422343324250681,0.0463215258855586,3.42178217821782,9.98106724244294,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00285_all_consistant_v2.csv"
1,86,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0,0.6,0.153777777777778,0.461925925925926,0.18962962962963,0.194666666666667,0.106267029972752,0.4141689373297,0.258855585831063,0.220708446866485,3.21772639691715,9.27037203335471,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00286_all_consistant_v2.csv"
1,87,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0,0.1,0.271703703703704,0.45037037037037,0.16562962962963,0.112296296296296,0.332425068119891,0.384196185286104,0.168937329700272,0.114441416893733,4.29661941112323,8.95002631578947,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00287_all_consistant_v2.csv"
1,88,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,1,0.5,0.266074074074074,0.465777777777778,0.148740740740741,0.119407407407407,0.166212534059946,0.425068119891008,0.26158038147139,0.147138964577657,4.23830734966592,9.54047073791349,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00288_all_consistant_v2.csv"
1,89,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0,0.5,0.288592592592593,0.459851851851852,0.158518518518519,0.093037037037037,0.212534059945504,0.44141689373297,0.223433242506812,0.122615803814714,4.48665297741273,9.06745489690722,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00289_all_consistant_v2.csv"
1,90,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.7,0.0936296296296296,0.39762962962963,0.181037037037037,0.327703703703704,0,0.425068119891008,0.26158038147139,0.313351498637602,1.96835443037975,8.96017138599106,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00290_all_consistant_v2.csv"
1,91,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.1,0.200888888888889,0.465481481481481,0.182222222222222,0.151407407407407,0.267029972752044,0.425068119891008,0.215258855585831,0.0926430517711172,3.65781710914454,8.96688733290897,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00291_all_consistant_v2.csv"
1,92,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0.5,0.7,0.0645925925925926,0.498074074074074,0.179851851851852,0.257481481481481,0,0.517711171662125,0.318801089918256,0.163487738419619,1.88990825688073,9.13582986317668,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00292_all_consistant_v2.csv"
1,93,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0.5,0.5,0.0536296296296296,0.477333333333333,0.205925925925926,0.263111111111111,0.00817438692098093,0.517711171662125,0.332425068119891,0.141689373297003,1.22651933701657,10.0673432650528,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00293_all_consistant_v2.csv"
1,94,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0,0.3,0.166222222222222,0.446518518518519,0.182222222222222,0.205037037037037,0.152588555858311,0.386920980926431,0.17983651226158,0.280653950953678,2.90196078431373,8.84911745189117,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00294_all_consistant_v2.csv"
1,95,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,1,0.7,0.246814814814815,0.454814814814815,0.149333333333333,0.149037037037037,0.0326975476839237,0.425068119891008,0.26158038147139,0.280653950953678,4.09123649459784,8.77185016286645,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00295_all_consistant_v2.csv"
1,96,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0,0.6,0.0213333333333333,0.56,0.20562962962963,0.213037037037037,0,0.5858310626703,0.32425068119891,0.0899182561307902,1.13888888888889,12.6035185185185,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00296_all_consistant_v2.csv"
1,97,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,1,0.3,0.0986666666666667,0.435259259259259,0.221037037037037,0.245037037037037,0.152588555858311,0.425068119891008,0.26158038147139,0.160762942779292,2.46246246246246,8.4626480599047,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00297_all_consistant_v2.csv"
1,98,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0.5,0.5,0.0924444444444444,0.47437037037037,0.188740740740741,0.244444444444444,0.00544959128065395,0.583106267029973,0.326975476839237,0.0844686648501362,2.19871794871795,11.9600936914428,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00298_all_consistant_v2.csv"
1,99,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0,0.1,0.189037037037037,0.437333333333333,0.175111111111111,0.198518518518519,0.193460490463215,0.37874659400545,0.193460490463215,0.23433242506812,3.21316614420063,8.76412601626016,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00299_all_consistant_v2.csv"
1,100,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.7,0.0874074074074074,0.399407407407407,0.184888888888889,0.328296296296296,0,0.425068119891008,0.26158038147139,0.313351498637602,2.23050847457627,12.2088946587537,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00300_all_consistant_v2.csv"
1,1,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,1,0.6,0.0980740740740741,0.418666666666667,0.196740740740741,0.286518518518519,0.0653950953678474,0.425068119891008,0.26158038147139,0.247956403269755,2.13897280966767,7.82576786978061,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00301_all_consistant_v2.csv"
1,2,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0,0.6,0.0684444444444444,0.519407407407407,0.177185185185185,0.234962962962963,0,0.602179836512262,0.305177111716621,0.0926430517711172,1.72294372294372,10.2215744438106,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00302_all_consistant_v2.csv"
1,3,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,1,0.5,0.208296296296296,0.469037037037037,0.174814814814815,0.147851851851852,0.223433242506812,0.425068119891008,0.26158038147139,0.0899182561307902,3.44238975817923,9.36507896399242,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00303_all_consistant_v2.csv"
1,4,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,1,0.3,0.110222222222222,0.433481481481481,0.20237037037037,0.253925925925926,0.0708446866485014,0.425068119891008,0.26158038147139,0.242506811989101,2.40860215053763,9.31038277511962,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00304_all_consistant_v2.csv"
1,5,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.7,0.048,0.432,0.190814814814815,0.329185185185185,0.00272479564032698,0.425068119891008,0.26158038147139,0.310626702997275,1.61728395061728,10.0294307270233,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00305_all_consistant_v2.csv"
1,6,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0,0.6,0.266962962962963,0.447703703703704,0.163851851851852,0.121481481481481,0.138964577656676,0.435967302452316,0.272479564032698,0.152588555858311,4.28412874583796,9.03395764394441,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00306_all_consistant_v2.csv"
1,7,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0.5,0.7,0.064,0.498074074074074,0.179259259259259,0.258666666666667,0,0.534059945504087,0.346049046321526,0.119891008174387,1.96296296296296,10.1756454491374,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00307_all_consistant_v2.csv"
1,8,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.3,0.248888888888889,0.463111111111111,0.158222222222222,0.129777777777778,0.217983651226158,0.419618528610354,0.223433242506812,0.138964577656676,3.92142857142857,8.71417786308381,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00308_all_consistant_v2.csv"
1,9,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,1,0.5,0.240592592592593,0.477333333333333,0.158518518518519,0.123555555555556,0.201634877384196,0.425068119891008,0.26158038147139,0.111716621253406,3.94088669950739,9.75739913097455,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00309_all_consistant_v2.csv"
1,10,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,1,0.6,0.176888888888889,0.420740740740741,0.177777777777778,0.224592592592593,0.158038147138965,0.425068119891008,0.26158038147139,0.155313351498638,3.0284757118928,8.43646478873239,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00310_all_consistant_v2.csv"
1,11,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,1,0.7,0.135111111111111,0.407407407407407,0.182814814814815,0.274666666666667,0,0.425068119891008,0.26158038147139,0.313351498637602,3.03070175438596,10.9387345454545,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00311_all_consistant_v2.csv"
1,12,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,0,0.5,0.0859259259259259,0.479703703703704,0.196148148148148,0.238222222222222,0.0544959128065395,0.465940054495913,0.250681198910082,0.228882833787466,2.2551724137931,8.41044471896232,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00312_all_consistant_v2.csv"
1,13,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.3,1,0.7,0.117925925925926,0.389037037037037,0.191111111111111,0.301925925925926,0,0.425068119891008,0.26158038147139,0.313351498637602,2.64824120603015,10.0760700685453,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00313_all_consistant_v2.csv"
1,14,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0,0.1,0.244444444444444,0.460740740740741,0.165037037037037,0.129777777777778,0.365122615803815,0.395095367847411,0.171662125340599,0.0681198910081744,4.16969696969697,8.94041800643087,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00314_all_consistant_v2.csv"
1,15,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.1,0.289777777777778,0.457185185185185,0.153777777777778,0.0992592592592593,0.239782016348774,0.419618528610354,0.223433242506812,0.11716621253406,4.41308793456033,9.01721970187945,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00315_all_consistant_v2.csv"
1,16,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.05,0.5,0.5,0.277037037037037,0.456888888888889,0.163259259259259,0.102814814814815,0.253405994550409,0.408719346049046,0.223433242506812,0.114441416893733,4.37433155080214,9.10029831387808,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00316_all_consistant_v2.csv"
1,17,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0,0.6,0.0234074074074074,0.590518518518519,0.209481481481481,0.176592592592593,0,0.561307901907357,0.321525885558583,0.11716621253406,1.94936708860759,15.1908730556949,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00317_all_consistant_v2.csv"
1,18,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0,0.7,0.179259259259259,0.478518518518519,0.211851851851852,0.13037037037037,0.00544959128065395,0.525885558583106,0.400544959128065,0.0681198910081744,4.14876033057851,11.7189411764706,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00318_all_consistant_v2.csv"
1,19,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,1,0.5,0.0568888888888889,0.461037037037037,0.229925925925926,0.252148148148148,0.0762942779291553,0.425068119891008,0.26158038147139,0.237057220708447,1.76041666666667,11.2103598971722,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00319_all_consistant_v2.csv"
1,20,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0.5,0.6,0.151407407407407,0.442962962962963,0.185185185185185,0.220444444444444,0.0490463215258856,0.479564032697548,0.381471389645777,0.0899182561307902,2.77495107632094,8.43859531772575,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00320_all_consistant_v2.csv"
1,21,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0.5,0.7,0.13837037037037,0.455111111111111,0.209777777777778,0.196740740740741,0,0.509536784741144,0.392370572207084,0.0980926430517711,3.3661670235546,9.29697265625,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00321_all_consistant_v2.csv"
1,22,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.4,0,0.5,0.026962962962963,0.572444444444444,0.208296296296296,0.192296296296296,0,0.610354223433243,0.288828337874659,0.100817438692098,2.26373626373626,13.4674896480331,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00322_all_consistant_v2.csv"
1,23,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.15,0.5,0.1,0.230518518518519,0.438222222222222,0.177777777777778,0.153481481481481,0.209809264305177,0.397820163487738,0.220708446866485,0.171662125340599,3.59640102827764,8.60169709263016,"hive_data/heat_all_constant_v2//Beehive Data Out Trial 00323_all_consistant_v2.csv"
