"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,28,"none",30,87,2,3,3432,0.7155,0.9461,0.9934,15.3331,0.4444,0.6878,0.2353,0.422814814814815,0.388444444444444,0.0414814814814815,0.147259259259259,0.577656675749319,0.294277929155313,0.0272479564032698,0.100817438692098,4.75402943237561,6.60794050343249,"hive_data/heat_none//Beehive Data Out Trial 00528_none.csv"
1,29,"none",30,106,2,3,2584,0.931,0.9306,0.9637,8.6301,0.0415,0.2016,0.7586,0.431703703703704,0.368592592592593,0.0468148148148148,0.152888888888889,0.55858310626703,0.29700272479564,0.0190735694822888,0.125340599455041,4.58339052848318,5.87717041800643,"hive_data/heat_none//Beehive Data Out Trial 00529_none.csv"
1,30,"none",30,67,3,1,1726,0.9668,1.0642,1.0951,19.0502,0.9733,0.1739,0.9685,0.326222222222222,0.453925925925926,0.133925925925926,0.0859259259259259,0.395095367847411,0.408719346049046,0.11716621253406,0.0790190735694823,4.8283378746594,8.93676892950392,"hive_data/heat_none//Beehive Data Out Trial 00530_none.csv"
1,31,"none",30,67,3,2,1826,0.4988,0.9948,1.0669,19.4319,0.4972,0.1269,0.2136,0.273481481481481,0.461037037037037,0.14162962962963,0.123851851851852,0.50408719346049,0.326975476839237,0.0272479564032698,0.141689373297003,4.46370530877573,9.05616323907455,"hive_data/heat_none//Beehive Data Out Trial 00531_none.csv"
1,32,"none",30,94,4,1,3193,0.2772,0.9861,0.91,6.0587,0.589,0.6629,0.4064,0.421925925925926,0.373925925925926,0.107555555555556,0.0965925925925926,0.539509536784741,0.245231607629428,0.114441416893733,0.100817438692098,4.93820224719101,5.42186212361331,"hive_data/heat_none//Beehive Data Out Trial 00532_none.csv"
1,33,"none",30,91,3,2,2828,0.3327,0.918,0.9671,13.8081,0.8941,0.7301,0.5189,0.385185185185185,0.421333333333333,0.090962962962963,0.102518518518519,0.376021798365123,0.403269754768392,0.160762942779292,0.0599455040871935,4.86153846153846,7.22606188466948,"hive_data/heat_none//Beehive Data Out Trial 00533_none.csv"
1,34,"none",30,72,3,4,1810,0.7146,1.0337,1.0724,10.7414,0.2159,0.7611,0.6806,0.402666666666667,0.349037037037037,0.0708148148148148,0.177481481481481,0.607629427792916,0.267029972752044,0.0217983651226158,0.103542234332425,4.37969094922737,5.48971137521222,"hive_data/heat_none//Beehive Data Out Trial 00534_none.csv"
1,35,"none",30,108,4,4,1637,0.7912,0.9227,0.924,5.5081,0.7096,0.0233,0.5529,0.36562962962963,0.458962962962963,0.0515555555555556,0.123851851851852,0.523160762942779,0.348773841961853,0.0299727520435967,0.0980926430517711,4.3257698541329,4.68321497740478,"hive_data/heat_none//Beehive Data Out Trial 00535_none.csv"
1,36,"none",30,84,4,3,2218,0.669,1.0479,1.0317,18.8981,0.9899,0.9889,0.0897,0.406518518518519,0.401777777777778,0.0601481481481481,0.131555555555556,0.395095367847411,0.269754768392371,0.0708446866485014,0.264305177111717,4.85422740524781,6.71833333333333,"hive_data/heat_none//Beehive Data Out Trial 00536_none.csv"
1,37,"none",30,60,3,4,2362,0.6014,1.0119,0.9548,18.4925,0.5848,0.3825,0.8624,0.424592592592593,0.375407407407407,0.0737777777777778,0.126222222222222,0.653950953678474,0.23433242506812,0.0245231607629428,0.0871934604904632,5.01884159106769,6.45176795580111,"hive_data/heat_none//Beehive Data Out Trial 00537_none.csv"
1,38,"none",30,86,3,3,3783,0.7851,1.0387,1.0592,10.7459,0.7482,0.9186,0.4103,0.497185185185185,0.295703703703704,0.0711111111111111,0.136,0.62125340599455,0.168937329700272,0.0653950953678474,0.14441416893733,4.97973778307509,5.90592184368737,"hive_data/heat_none//Beehive Data Out Trial 00538_none.csv"
1,39,"none",30,90,4,2,2025,0.9868,1.0308,1.0133,16.608,0.3953,0.5392,0.3095,0.404148148148148,0.402962962962963,0.082962962962963,0.109925925925926,0.514986376021798,0.29700272479564,0.0381471389645777,0.149863760217984,4.84017595307918,7.10397058823529,"hive_data/heat_none//Beehive Data Out Trial 00539_none.csv"
1,40,"none",30,110,3,4,3046,0.2836,0.9036,1.0304,12.5381,0.9678,0.9403,0.2593,0.45037037037037,0.365037037037037,0.0598518518518519,0.124740740740741,0.479564032697548,0.119891008174387,0.0735694822888283,0.326975476839237,4.875,6.4137987012987,"hive_data/heat_none//Beehive Data Out Trial 00540_none.csv"
1,1,"none",30,84,2,1,3618,0.9052,1.048,1.0767,7.1211,0.35,0.0353,0.6375,0.407407407407407,0.314074074074074,0.146962962962963,0.131555555555556,0.487738419618529,0.269754768392371,0.171662125340599,0.0708446866485014,4.75054545454545,6.65990566037736,"hive_data/heat_none//Beehive Data Out Trial 00601_none.csv"
1,2,"none",30,69,4,2,2296,0.4486,1.0138,1.0084,9.9785,0.7174,0.9149,0.1916,0.384,0.380740740740741,0.0903703703703704,0.144888888888889,0.400544959128065,0.318801089918256,0.128065395095368,0.152588555858311,4.3179012345679,4.99869260700389,"hive_data/heat_none//Beehive Data Out Trial 00602_none.csv"
1,3,"none",30,80,4,3,1773,0.8934,1.0321,0.9557,10.939,0.281,0.1475,0.3657,0.422222222222222,0.345185185185185,0.105481481481481,0.127111111111111,0.501362397820163,0.209809264305177,0.0517711171662125,0.237057220708447,4.79157894736842,6.16154506437768,"hive_data/heat_none//Beehive Data Out Trial 00603_none.csv"
1,4,"none",30,72,2,3,3630,0.3083,0.9568,1.0288,19.1692,0.4179,0.1594,0.8975,0.42162962962963,0.421925925925926,0.0645925925925926,0.0918518518518519,0.340599455040872,0.376021798365123,0.11716621253406,0.166212534059946,5.12719606465214,7.12104634831461,"hive_data/heat_none//Beehive Data Out Trial 00604_none.csv"
1,5,"none",30,110,2,3,1985,0.8243,1.0387,0.9703,13.8476,0.2303,0.1402,0.5366,0.476740740740741,0.363259259259259,0.064,0.096,0.632152588555858,0.258855585831063,0.0544959128065395,0.0544959128065395,5.07520198881293,6.3226427406199,"hive_data/heat_none//Beehive Data Out Trial 00605_none.csv"
1,6,"none",30,65,3,1,2527,0.241,0.9369,0.9548,11.11,0.8655,0.7856,0.1164,0.286518518518519,0.435555555555556,0.146074074074074,0.131851851851852,0.367847411444142,0.389645776566757,0.174386920980926,0.0681198910081744,4.1158221302999,7.94151020408163,"hive_data/heat_none//Beehive Data Out Trial 00606_none.csv"
1,7,"none",30,112,4,3,1626,0.8528,0.9214,1.0541,18.3147,0.524,0.3375,0.5937,0.423407407407407,0.414814814814815,0.0568888888888889,0.104888888888889,0.438692098092643,0.37874659400545,0.0354223433242507,0.147138964577657,4.82435269419174,6.91332142857143,"hive_data/heat_none//Beehive Data Out Trial 00607_none.csv"
1,8,"none",30,81,4,2,1900,0.3146,1.0437,1.0005,16.375,0.8947,0.3697,0.2274,0.354962962962963,0.431703703703704,0.13037037037037,0.082962962962963,0.457765667574932,0.356948228882834,0.108991825613079,0.0762942779291553,4.81469115191987,7.0552299245024,"hive_data/heat_none//Beehive Data Out Trial 00608_none.csv"
1,9,"none",30,64,3,3,3188,0.924,1.0559,0.9307,10.7199,0.6435,0.3818,0.2082,0.456592592592593,0.302222222222222,0.10962962962963,0.131555555555556,0.346049046321526,0.237057220708447,0.136239782016349,0.280653950953678,5.0785204412719,6.08429411764706,"hive_data/heat_none//Beehive Data Out Trial 00609_none.csv"
1,10,"none",30,65,4,3,1093,0.4514,0.9919,0.9785,8.9263,0.0568,0.0573,0.1407,0.381925925925926,0.422222222222222,0.0992592592592593,0.0965925925925926,0.438692098092643,0.386920980926431,0.119891008174387,0.0544959128065395,4.70287044220326,5.87690526315789,"hive_data/heat_none//Beehive Data Out Trial 00610_none.csv"
1,11,"none",30,116,3,1,3795,0.485,0.9584,1.0462,19.7439,0.9163,0.8535,0.5778,0.376592592592593,0.46962962962963,0.0791111111111111,0.0746666666666667,0.37874659400545,0.416893732970027,0.0735694822888283,0.130790190735695,5.05428796223446,7.94615772870662,"hive_data/heat_none//Beehive Data Out Trial 00611_none.csv"
1,12,"none",30,105,4,1,3916,0.7324,0.966,0.9571,6.9982,0.4991,0.6729,0.0865,0.444148148148148,0.375111111111111,0.0957037037037037,0.085037037037037,0.517711171662125,0.288828337874659,0.0871934604904632,0.106267029972752,5.1314209472982,6.41990521327014,"hive_data/heat_none//Beehive Data Out Trial 00612_none.csv"
1,13,"none",30,112,3,1,2346,0.7121,0.9164,1.0145,19.1085,0.0392,0.9991,0.7852,0.387259259259259,0.464888888888889,0.0891851851851852,0.0586666666666667,0.425068119891008,0.419618528610354,0.119891008174387,0.0354223433242507,5.18745218056618,7.88186743148502,"hive_data/heat_none//Beehive Data Out Trial 00613_none.csv"
1,14,"none",30,93,3,1,3611,0.4806,1.0826,0.952,5.1732,0.9513,0.2494,0.1164,0.477333333333333,0.265185185185185,0.102814814814815,0.154666666666667,0.689373297002725,0.0217983651226158,0.0217983651226158,0.267029972752044,4.75232774674115,4.26595530726257,"hive_data/heat_none//Beehive Data Out Trial 00614_none.csv"
1,15,"none",30,62,2,3,1399,0.5497,1.0963,0.9516,15.995,0.5235,0.2731,0.7761,0.358222222222222,0.426962962962963,0.0921481481481481,0.122666666666667,0.329700272479564,0.37874659400545,0.138964577656676,0.152588555858311,4.61869313482217,6.95618320610687,"hive_data/heat_none//Beehive Data Out Trial 00615_none.csv"
1,16,"none",30,101,3,1,3323,0.5378,0.9534,1.0726,8.421,0.3088,0.5486,0.6437,0.39762962962963,0.407703703703704,0.111407407407407,0.0832592592592593,0.460490463215259,0.381471389645777,0.0953678474114441,0.0626702997275204,5.03874813710879,7.65573401162791,"hive_data/heat_none//Beehive Data Out Trial 00616_none.csv"
1,17,"none",30,86,4,2,2572,0.397,0.9399,1.0654,17.8362,0.3273,0.4719,0.4166,0.384888888888889,0.427555555555556,0.0957037037037037,0.0918518518518519,0.50408719346049,0.32425068119891,0.0326975476839237,0.138964577656676,4.94226327944573,7.82329175329175,"hive_data/heat_none//Beehive Data Out Trial 00617_none.csv"
1,18,"none",30,85,2,4,1277,0.3183,0.9574,1.0882,8.1376,0.3098,0.0035,0.1668,0.330074074074074,0.456296296296296,0.0859259259259259,0.127703703703704,0.403269754768392,0.411444141689373,0.0681198910081744,0.11716621253406,4.19210053859964,6.40787012987013,"hive_data/heat_none//Beehive Data Out Trial 00618_none.csv"
1,19,"none",30,115,2,1,1983,0.2563,1.0695,0.9323,19.1954,0.2364,0.9949,0.8918,0.332740740740741,0.471111111111111,0.138666666666667,0.0574814814814815,0.427792915531335,0.4141689373297,0.14441416893733,0.0136239782016349,5.02404274265361,9.05307547169811,"hive_data/heat_none//Beehive Data Out Trial 00619_none.csv"
1,20,"none",30,77,4,2,3862,0.6648,0.947,1.0026,8.1652,0.853,0.8156,0.072,0.365925925925926,0.394666666666667,0.0722962962962963,0.167111111111111,0.629427792915531,0.223433242506812,0.0299727520435967,0.11716621253406,4.60566801619433,6.36976726726727,"hive_data/heat_none//Beehive Data Out Trial 00620_none.csv"
1,21,"none",30,96,3,4,2768,0.8155,0.9921,1.0369,5.5574,0.448,0.35,0.2342,0.372444444444444,0.391407407407407,0.0402962962962963,0.195851851851852,0.517711171662125,0.277929155313351,0.0163487738419619,0.188010899182561,3.9618138424821,4.35026495079485,"hive_data/heat_none//Beehive Data Out Trial 00621_none.csv"
1,22,"none",30,114,2,1,1335,0.815,0.9735,0.9253,5.3377,0.758,0.2226,0.6239,0.396740740740741,0.423111111111111,0.0874074074074074,0.0927407407407407,0.395095367847411,0.389645776566757,0.114441416893733,0.100817438692098,4.82897684839432,7.15090336134454,"hive_data/heat_none//Beehive Data Out Trial 00622_none.csv"
1,23,"none",30,112,2,1,3734,0.9365,0.9717,1.0516,6.2458,0.1498,0.0514,0.3477,0.392888888888889,0.383407407407407,0.0912592592592593,0.132444444444444,0.577656675749319,0.294277929155313,0.0572207084468665,0.0708446866485014,4.66214177978884,6.56078825347759,"hive_data/heat_none//Beehive Data Out Trial 00623_none.csv"
1,24,"none",30,99,3,2,3797,0.9046,0.9895,0.9889,10.3781,0.7568,0.1426,0.9389,0.468444444444444,0.330962962962963,0.0817777777777778,0.118814814814815,0.525885558583106,0.267029972752044,0.0681198910081744,0.138964577656676,5.08159392789374,6.25598030438675,"hive_data/heat_none//Beehive Data Out Trial 00624_none.csv"
1,25,"none",30,84,2,3,2280,0.2487,1.0008,0.9444,17.2885,0.0679,0.2406,0.2373,0.383703703703704,0.427259259259259,0.0915555555555556,0.0974814814814815,0.316076294277929,0.384196185286104,0.122615803814714,0.177111716621253,4.78918918918919,6.77940360610264,"hive_data/heat_none//Beehive Data Out Trial 00625_none.csv"
1,26,"none",30,90,4,2,2798,0.6566,1.0858,1.0493,11.4645,0.002,0.7044,0.9374,0.450074074074074,0.326222222222222,0.0897777777777778,0.133925925925926,0.550408719346049,0.220708446866485,0.0599455040871935,0.168937329700272,4.77156023699802,5.26567665758401,"hive_data/heat_none//Beehive Data Out Trial 00626_none.csv"
1,27,"none",30,82,3,4,3724,0.5019,0.9303,1.0133,19.5137,0.2298,0.7822,0.7881,0.424888888888889,0.376888888888889,0.0471111111111111,0.151111111111111,0.673024523160763,0.0599455040871935,0.0163487738419619,0.250681198910082,4.64435146443515,5.91022012578616,"hive_data/heat_none//Beehive Data Out Trial 00627_none.csv"
1,28,"none",30,106,3,3,3659,0.6333,1.0658,0.9149,18.5337,0.4182,0.1964,0.6898,0.42637037037037,0.390814814814815,0.0346666666666667,0.148148148148148,0.520435967302452,0.299727520435967,0.0190735694822888,0.160762942779292,4.70465601111883,6.68275966641395,"hive_data/heat_none//Beehive Data Out Trial 00628_none.csv"
1,29,"none",30,84,3,3,3138,0.535,1.0449,1.0824,9.2338,0.2994,0.7153,0.299,0.465481481481481,0.286222222222222,0.0844444444444444,0.163851851851852,0.607629427792916,0.0980926430517711,0.0408719346049046,0.253405994550409,4.59579885423297,5.39154244306418,"hive_data/heat_none//Beehive Data Out Trial 00629_none.csv"
1,30,"none",30,82,2,3,2916,0.8656,0.9162,0.9841,14.3674,0.4369,0.5352,0.5327,0.408,0.376296296296296,0.0868148148148148,0.128888888888889,0.741144414168937,0.114441416893733,0.0299727520435967,0.114441416893733,4.91793754538853,6.85258267716535,"hive_data/heat_none//Beehive Data Out Trial 00630_none.csv"
1,31,"none",30,108,3,1,3227,0.9507,0.9968,0.982,19.0531,0.8873,0.4846,0.6263,0.368888888888889,0.465185185185185,0.0868148148148148,0.0791111111111111,0.416893732970027,0.400544959128065,0.0762942779291553,0.106267029972752,5.01204819277108,7.93194267515924,"hive_data/heat_none//Beehive Data Out Trial 00631_none.csv"
1,32,"none",30,88,2,4,1465,0.6326,1.0634,1.0441,14.5063,0.9776,0.0578,0.9956,0.45362962962963,0.368,0.0702222222222222,0.108148148148148,0.365122615803815,0.294277929155313,0.0980926430517711,0.242506811989101,4.85173089483997,6.09837359098229,"hive_data/heat_none//Beehive Data Out Trial 00632_none.csv"
1,33,"none",30,84,2,3,2888,0.3531,0.9763,0.946,14.0711,0.4954,0.9437,0.7211,0.42162962962963,0.385481481481481,0.0687407407407407,0.124148148148148,0.509536784741144,0.307901907356948,0.0599455040871935,0.122615803814714,4.71398453970485,6.73807840122982,"hive_data/heat_none//Beehive Data Out Trial 00633_none.csv"
1,34,"none",30,101,4,1,1468,0.6789,1.0774,0.953,5.1832,0.4671,0.5716,0.1477,0.406814814814815,0.393481481481481,0.0882962962962963,0.111407407407407,0.471389645776567,0.294277929155313,0.0980926430517711,0.136239782016349,4.49235251274581,4.14076807228916,"hive_data/heat_none//Beehive Data Out Trial 00634_none.csv"
1,35,"none",30,96,3,4,3667,0.4489,0.9832,1.0557,8.5169,0.1975,0.2389,0.3282,0.430518518518519,0.31437037037037,0.0728888888888889,0.182222222222222,0.850136239782016,0.0599455040871935,0,0.0899182561307902,4.45423262216105,5.77481621112158,"hive_data/heat_none//Beehive Data Out Trial 00635_none.csv"
1,36,"none",30,109,4,1,3863,0.3887,0.9897,1.0186,13.1731,0.5587,0.7133,0.8509,0.394074074074074,0.417185185185185,0.109333333333333,0.0794074074074074,0.419618528610354,0.397820163487738,0.0871934604904632,0.0953678474114441,4.97744360902256,7.40528409090909,"hive_data/heat_none//Beehive Data Out Trial 00636_none.csv"
1,37,"none",30,89,2,1,3113,0.6901,1.0551,1.0536,11.7646,0.4455,0.2142,0.8593,0.340740740740741,0.405925925925926,0.137481481481481,0.115851851851852,0.476839237057221,0.365122615803815,0.0899182561307902,0.0681198910081744,4.67826086956522,7.9852700729927,"hive_data/heat_none//Beehive Data Out Trial 00637_none.csv"
1,38,"none",30,118,3,3,2983,0.2111,0.9318,0.9817,9.758,0.2637,0.6542,0.5694,0.404740740740741,0.400592592592593,0.0761481481481481,0.118518518518519,0.435967302452316,0.376021798365123,0.0517711171662125,0.136239782016349,4.52415812591508,6.37761834319527,"hive_data/heat_none//Beehive Data Out Trial 00638_none.csv"
1,39,"none",30,112,3,4,3677,0.6362,0.911,0.941,14.6017,0.8346,0.2771,0.5979,0.494222222222222,0.343407407407407,0.0515555555555556,0.110814814814815,0.692098092643052,0.141689373297003,0.0136239782016349,0.152588555858311,5.03717026378897,5.37159620362381,"hive_data/heat_none//Beehive Data Out Trial 00639_none.csv"
1,40,"none",30,100,2,4,2472,0.5942,0.9943,1.0641,13.5317,0.4744,0.1003,0.1083,0.48562962962963,0.334222222222222,0.0494814814814815,0.130666666666667,0.506811989100817,0.264305177111717,0.0544959128065395,0.174386920980926,4.85417937766931,5.84835106382979,"hive_data/heat_none//Beehive Data Out Trial 00640_none.csv"
1,1,"none",30,118,4,4,2825,0.8402,0.9328,1.0325,19.1727,0.1514,0.0838,0.9803,0.503407407407407,0.33837037037037,0.0248888888888889,0.133333333333333,0.49591280653951,0.250681198910082,0.0190735694822888,0.23433242506812,4.90759270158917,5.57570928196147,"hive_data/heat_none//Beehive Data Out Trial 00701_none.csv"
1,2,"none",30,91,3,1,2324,0.9891,1.0825,1.0526,8.0317,0.945,0.6001,0.637,0.415703703703704,0.340740740740741,0.140444444444444,0.103111111111111,0.485013623978202,0.291553133514986,0.130790190735695,0.0926430517711172,4.9935851746258,6.2258,"hive_data/heat_none//Beehive Data Out Trial 00702_none.csv"
1,3,"none",30,73,3,4,2226,0.4939,1.0102,1.0297,11.3861,0.0921,0.882,0.9593,0.44,0.342222222222222,0.0773333333333333,0.140444444444444,0.659400544959128,0.188010899182561,0.0354223433242507,0.11716621253406,4.72053872053872,6.01576623376623,"hive_data/heat_none//Beehive Data Out Trial 00703_none.csv"
1,4,"none",30,109,2,4,1310,0.53,1.0302,0.9246,15.8716,0.4006,0.0598,0.2048,0.414518518518519,0.403259259259259,0.082962962962963,0.0992592592592593,0.656675749318801,0.280653950953678,0.0299727520435967,0.0326975476839237,4.69478198713367,6.84590007347539,"hive_data/heat_none//Beehive Data Out Trial 00704_none.csv"
1,5,"none",30,79,4,3,1805,0.682,0.9089,0.9302,19.4159,0.9433,0.3389,0.0482,0.375703703703704,0.420148148148148,0.0524444444444444,0.151703703703704,0.29700272479564,0.392370572207084,0.114441416893733,0.196185286103542,4.35015772870662,6.09935825105783,"hive_data/heat_none//Beehive Data Out Trial 00705_none.csv"
1,6,"none",30,115,3,1,2830,0.2279,0.9252,0.9816,15.9775,0.4248,0.4418,0.3093,0.349333333333333,0.464296296296296,0.121777777777778,0.0645925925925926,0.316076294277929,0.384196185286104,0.182561307901907,0.11716621253406,4.97201017811705,8.50455647734525,"hive_data/heat_none//Beehive Data Out Trial 00706_none.csv"
1,7,"none",30,79,4,3,3582,0.2999,0.9517,0.9499,8.6706,0.5652,0.3925,0.711,0.415703703703704,0.387555555555556,0.066962962962963,0.129777777777778,0.553133514986376,0.35149863760218,0.0517711171662125,0.0435967302452316,4.76835352815396,6.31649847094801,"hive_data/heat_none//Beehive Data Out Trial 00707_none.csv"
1,8,"none",30,113,4,3,2837,0.9473,1.0206,1.0699,7.5679,0.5535,0.348,0.9655,0.530666666666667,0.293925925925926,0.0642962962962963,0.111111111111111,0.55858310626703,0.122615803814714,0.103542234332425,0.215258855585831,5.10664433277499,5.32960685483871,"hive_data/heat_none//Beehive Data Out Trial 00708_none.csv"
1,9,"none",30,79,2,2,3075,0.6569,0.9324,0.9158,9.63,0.7095,0.3841,0.4375,0.444148148148148,0.38637037037037,0.0802962962962963,0.0891851851851852,0.547683923705722,0.329700272479564,0.0681198910081744,0.0544959128065395,5.19279519679787,6.88741564417178,"hive_data/heat_none//Beehive Data Out Trial 00709_none.csv"
1,10,"none",30,64,4,1,2565,0.4201,0.9341,0.9994,10.5355,0.2565,0.0266,0.1725,0.319703703703704,0.428444444444444,0.143111111111111,0.108740740740741,0.438692098092643,0.392370572207084,0.100817438692098,0.0681198910081744,4.58572752548656,7.87484094052559,"hive_data/heat_none//Beehive Data Out Trial 00710_none.csv"
1,11,"none",30,62,4,4,3874,0.5858,1.0449,1.092,14.9807,0.5101,0.5819,0.2646,0.37037037037037,0.32562962962963,0.137777777777778,0.166222222222222,0.942779291553134,0,0,0.0572207084468665,5.0256,11.7835668789809,"hive_data/heat_none//Beehive Data Out Trial 00711_none.csv"
1,12,"none",30,68,3,4,2155,0.5045,1.0404,0.902,17.5032,0.6528,0.9738,0.6594,0.402666666666667,0.384296296296296,0.0811851851851852,0.131851851851852,0.634877384196185,0.239782016348774,0.0408719346049046,0.0844686648501362,4.7785136129507,6.90966075558982,"hive_data/heat_none//Beehive Data Out Trial 00712_none.csv"
1,13,"none",30,90,2,3,3453,0.6249,1.0443,1.0709,5.5256,0.2748,0.1234,0.084,0.48237037037037,0.293333333333333,0.0728888888888889,0.151407407407407,0.550408719346049,0.168937329700272,0.0708446866485014,0.209809264305177,4.91154791154791,5.1980303030303,"hive_data/heat_none//Beehive Data Out Trial 00713_none.csv"
1,14,"none",30,83,2,3,3065,0.3048,0.9151,1.0942,14.1947,0.7975,0.6362,0.9156,0.290962962962963,0.460148148148148,0.0995555555555555,0.149333333333333,0.705722070844687,0.250681198910082,0.0190735694822888,0.0245231607629428,4.53971486761711,6.62097875080489,"hive_data/heat_none//Beehive Data Out Trial 00714_none.csv"
1,15,"none",30,97,4,3,2795,0.8734,0.9161,1.0998,14.267,0.2299,0.136,0.4193,0.464,0.359703703703704,0.0482962962962963,0.128,0.561307901907357,0.253405994550409,0.0272479564032698,0.158038147138965,4.82758620689655,5.89664744645799,"hive_data/heat_none//Beehive Data Out Trial 00715_none.csv"
1,16,"none",30,90,2,2,1422,0.205,0.9069,1.0558,9.2631,0.1453,0.2767,0.7334,0.341925925925926,0.456,0.129481481481481,0.0725925925925926,0.460490463215259,0.376021798365123,0.111716621253406,0.0517711171662125,4.85441941074523,7.70627030539311,"hive_data/heat_none//Beehive Data Out Trial 00716_none.csv"
1,17,"none",30,95,4,3,3153,0.4267,1.0793,1.0794,8.2367,0.4494,0.1578,0.7222,0.508444444444444,0.268148148148148,0.0897777777777778,0.13362962962963,0.572207084468665,0.239782016348774,0.0681198910081744,0.119891008174387,4.87762237762238,4.79785635359116,"hive_data/heat_none//Beehive Data Out Trial 00717_none.csv"
1,18,"none",30,96,2,4,2015,0.4052,1.0635,0.9299,18.8367,0.9796,0.2595,0.0674,0.452148148148148,0.389925925925926,0.0524444444444444,0.105481481481481,0.435967302452316,0.299727520435967,0.0762942779291553,0.188010899182561,4.88859764089122,6.46684650455927,"hive_data/heat_none//Beehive Data Out Trial 00718_none.csv"
1,19,"none",30,70,2,4,3126,0.5292,1.0408,1.0598,10.1815,0.5972,0.7685,0.4604,0.393481481481481,0.30162962962963,0.08,0.224888888888889,0.422343324250681,0.103542234332425,0.0572207084468665,0.416893732970027,4.16415662650602,6.01435166994106,"hive_data/heat_none//Beehive Data Out Trial 00719_none.csv"
1,20,"none",30,110,2,1,2064,0.5024,1.0882,1.0828,18.9869,0.9423,0.2379,0.135,0.344296296296296,0.461333333333333,0.121185185185185,0.0731851851851852,0.455040871934605,0.397820163487738,0.119891008174387,0.0272479564032698,4.88123924268503,8.41463070006423,"hive_data/heat_none//Beehive Data Out Trial 00720_none.csv"
1,21,"none",30,110,4,2,1221,0.2415,1.0265,1.0435,17.8775,0.1757,0.033,0.8554,0.332444444444444,0.452740740740741,0.13362962962963,0.0811851851851852,0.37874659400545,0.389645776566757,0.171662125340599,0.0599455040871935,4.67023172905526,7.36765052356021,"hive_data/heat_none//Beehive Data Out Trial 00721_none.csv"
1,22,"none",30,90,2,3,2040,0.7009,0.9399,1.0083,11.7538,0.0082,0.3731,0.3819,0.402666666666667,0.392296296296296,0.0814814814814815,0.123555555555556,0.501362397820163,0.264305177111717,0.0381471389645777,0.196185286103542,4.83885209713024,6.15645770392749,"hive_data/heat_none//Beehive Data Out Trial 00722_none.csv"
1,23,"none",30,120,3,4,2271,0.455,1.0174,1.0874,15.346,0.0066,0.8202,0.3402,0.474074074074074,0.347555555555556,0.0453333333333333,0.133037037037037,0.602179836512262,0.0980926430517711,0.0408719346049046,0.258855585831063,4.695,5.84674339300938,"hive_data/heat_none//Beehive Data Out Trial 00723_none.csv"
1,24,"none",30,90,3,2,2924,0.6717,0.9557,1.0467,6.5158,0.6435,0.3629,0.1882,0.430222222222222,0.391703703703704,0.0580740740740741,0.12,0.512261580381471,0.302452316076294,0.0435967302452316,0.141689373297003,4.88842975206612,6.07299546142209,"hive_data/heat_none//Beehive Data Out Trial 00724_none.csv"
1,25,"none",30,93,2,2,2719,0.2414,0.961,0.9288,14.2099,0.2232,0.7638,0.3091,0.38162962962963,0.436740740740741,0.104,0.0776296296296296,0.367847411444142,0.381471389645777,0.103542234332425,0.147138964577657,4.97360248447205,7.69500678426052,"hive_data/heat_none//Beehive Data Out Trial 00725_none.csv"
1,26,"none",30,117,2,4,3994,0.2837,1.0157,1.0244,9.4653,0.0127,0.5134,0.9562,0.520888888888889,0.280592592592593,0.0826666666666667,0.115851851851852,0.907356948228883,0.0435967302452316,0.00272479564032698,0.0463215258855586,5.17064846416382,5.8540232312566,"hive_data/heat_none//Beehive Data Out Trial 00726_none.csv"
1,27,"none",30,62,2,1,3278,0.7399,0.992,1.0915,17.9101,0.6504,0.816,0.9597,0.317333333333333,0.45837037037037,0.123851851851852,0.100444444444444,0.425068119891008,0.400544959128065,0.0517711171662125,0.122615803814714,4.85901027077498,8.71619263089851,"hive_data/heat_none//Beehive Data Out Trial 00727_none.csv"
1,28,"none",30,116,2,3,1132,0.3942,1.0741,0.9606,9.9622,0.0506,0.9299,0.1688,0.399407407407407,0.399703703703704,0.115851851851852,0.085037037037037,0.553133514986376,0.269754768392371,0.0599455040871935,0.11716621253406,4.88427299703264,7.22707931801334,"hive_data/heat_none//Beehive Data Out Trial 00728_none.csv"
1,29,"none",30,94,3,3,1069,0.8858,1.0493,0.974,9.8805,0.6952,0.4631,0.8977,0.39762962962963,0.403851851851852,0.0767407407407407,0.121777777777778,0.416893732970027,0.335149863760218,0.122615803814714,0.125340599455041,4.58718330849478,6.1429713866471,"hive_data/heat_none//Beehive Data Out Trial 00729_none.csv"
1,30,"none",30,70,4,4,2250,0.3115,1.0162,0.9132,14.5782,0.4057,0.8047,0.2555,0.386074074074074,0.362666666666667,0.0945185185185185,0.156740740740741,0.523160762942779,0.321525885558583,0.106267029972752,0.0490463215258856,4.38219493476592,5.55459967320261,"hive_data/heat_none//Beehive Data Out Trial 00730_none.csv"
1,31,"none",30,99,3,2,1505,0.4557,1.0717,1.0169,9.4556,0.8558,0.5461,0.9972,0.39437037037037,0.376888888888889,0.12237037037037,0.10637037037037,0.239782016348774,0.389645776566757,0.269754768392371,0.100817438692098,4.72276483846732,5.92180817610063,"hive_data/heat_none//Beehive Data Out Trial 00731_none.csv"
