"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing"
1,10,"all",30,91,2,4,2428,0.5278,1.0827,1.0342,17.7784,0.6716,0.1246,0.3135,0,0.663111111111111,0.0494814814814815,0.287407407407407,0,0.643051771117166,0.0490463215258856,0.307901907356948,NA,999
1,11,"all",30,111,2,4,3794,0.2181,0.9657,0.926,14.6305,0.3935,0.8443,0.5365,0.107259259259259,0.377185185185185,0.121481481481481,0.394074074074074,0.00544959128065395,0.534059945504087,0.26158038147139,0.198910081743869,2.03314917127072,7.38939512961508
1,12,"all",30,114,2,3,3322,0.6844,1.0886,1.0687,7.2886,0.0599,0.6347,0.052,0.432592592592593,0.236444444444444,0.111703703703704,0.219259259259259,0.536784741144414,0.215258855585831,0.0708446866485014,0.177111716621253,4.12054794520548,4.81076441102757
1,13,"all",30,62,3,3,2503,0.5851,0.9763,1.0292,5.0165,0.2691,0.237,0.143,0.0894814814814815,0.638222222222222,0.0382222222222222,0.234074074074074,0.163487738419619,0.514986376021798,0.0272479564032698,0.294277929155313,1.37086092715232,5.5797121634169
1,14,"all",30,63,2,3,2025,0.3607,1.0921,1.0231,11.4759,0.9889,0.7402,0.8811,0,0.511407407407407,0.101037037037037,0.387555555555556,0,0.525885558583106,0.204359673024523,0.269754768392371,NA,999
1,15,"all",30,83,4,1,3669,0.2775,1.094,0.9299,17.3707,0.5487,0.6341,0.0926,0.0539259259259259,0.253925925925926,0.211851851851852,0.480296296296296,0.103542234332425,0.356948228882834,0.223433242506812,0.316076294277929,1.20879120879121,7.12763127187865
1,16,"all",30,90,2,4,2591,0.5918,0.9501,1.087,17.3716,0.9048,0.9451,0.2125,0,0.672296296296296,0.0752592592592593,0.252444444444444,0,0.555858310626703,0.245231607629428,0.198910081743869,NA,999
1,17,"all",30,85,3,3,2111,0.2587,0.9844,0.9191,17.0722,0.3198,0.1263,0.11,0.0888888888888889,0.479703703703704,0.222222222222222,0.209185185185185,0.141689373297003,0.427792915531335,0.193460490463215,0.237057220708447,1.72,9.24001235330451
1,18,"all",30,64,4,2,3675,0.2614,1.0618,0.9231,12.8258,0.5307,0.2818,0.9708,0.00651851851851852,0.438222222222222,0.274666666666667,0.280592592592593,0,0.487738419618529,0.373297002724796,0.138964577656676,0.181818181818182,16.7304530087897
1,19,"all",30,97,4,3,3509,0.5853,1.0071,0.9957,15.5189,0.0289,0.6742,0.5671,0.405333333333333,0.360296296296296,0.0696296296296296,0.164740740740741,0.209809264305177,0.444141689373297,0.152588555858311,0.193460490463215,4.4766081871345,6.26364309210526
1,20,"all",30,84,2,2,2776,0.2517,0.9122,0.9301,11.6326,0.117,0.3066,0.6594,0.201777777777778,0.480592592592593,0.113777777777778,0.203851851851852,0.00817438692098093,0.574931880108992,0.343324250681199,0.0735694822888283,3.49486049926579,8.0994944512947
1,21,"all",30,84,2,2,1551,0.4025,0.9655,0.9469,12.2266,0.5148,0.0308,0.4674,0.0133333333333333,0.618962962962963,0.237333333333333,0.13037037037037,0,0.607629427792916,0.337874659400545,0.0544959128065395,0.844444444444444,16.1343800861656
1,22,"all",30,100,4,4,1548,0.2542,1.0956,1.0246,18.8785,0.8985,0.6818,0.5291,0,0.564444444444444,0.168296296296296,0.267259259259259,0,0.544959128065395,0.275204359673025,0.17983651226158,NA,999
1,23,"all",30,92,4,4,1285,0.7048,1.0287,1.0796,18.4079,0.7419,0.0861,0.7115,0.010962962962963,0.66637037037037,0.0841481481481482,0.238518518518519,0,0.713896457765668,0.114441416893733,0.171662125340599,0.972972972972973,17.4007647843486
1,24,"all",30,85,4,1,3605,0.3489,0.9488,0.9766,16.1731,0.9945,0.3667,0.5251,0,0.799703703703704,0.0388148148148148,0.161481481481481,0,0.782016348773842,0.0708446866485014,0.147138964577657,NA,999
1,25,"all",30,110,2,4,3946,0.6894,0.9443,0.957,8.2014,0.5614,0.0963,0.5673,0.00296296296296296,0.745185185185185,0.018962962962963,0.232888888888889,0,0.82016348773842,0.0190735694822888,0.160762942779292,0.4,16.3186958250497
1,26,"all",30,93,3,4,2235,0.7101,0.9337,1.0477,15.3233,0.2961,0.8688,0.7468,0.120888888888889,0.429925925925926,0.090962962962963,0.358222222222222,0,0.577656675749319,0.340599455040872,0.0817438692098093,1.86274509803922,8.16277050310131
1,27,"all",30,77,3,3,1804,0.64,1.0296,0.9671,5.8448,0.5817,0.648,0.0084,0.0438518518518519,0.568296296296296,0.08,0.307851851851852,0.00544959128065395,0.607629427792916,0.128065395095368,0.258855585831063,1.25675675675676,11.9563295099062
1,28,"all",30,62,3,4,3194,0.9484,0.9152,1.0739,12.1222,0.2619,0.9639,0.8687,0.11437037037037,0.472888888888889,0.0722962962962963,0.340444444444444,0,0.539509536784741,0.326975476839237,0.133514986376022,2.06217616580311,9.21687343358396
1,29,"all",30,68,4,3,1325,0.7405,0.9876,0.9044,9.6624,0.3096,0.4977,0.7419,0.0462222222222222,0.57037037037037,0.136888888888889,0.246518518518519,0,0.594005449591281,0.294277929155313,0.111716621253406,1.53846153846154,9.52831168831169
1,30,"all",30,119,3,3,3809,0.5123,1.0537,1.0237,10.7728,0.9807,0.9906,0.4591,0,0.0933333333333333,0.0814814814814815,0.825185185185185,0,0.476839237057221,0.280653950953678,0.242506811989101,NA,999
1,31,"all",30,116,3,4,3996,0.5608,1.0667,1.0332,6.3606,0.9338,0.3652,0.9615,0,0.451851851851852,0.0447407407407407,0.503407407407407,0,0.539509536784741,0.0490463215258856,0.411444141689373,NA,999
1,32,"all",30,102,2,3,1066,0.9159,1.0732,0.9327,6.5435,0.7089,0.0834,0.1782,0,0.592888888888889,0.290666666666667,0.116444444444444,0,0.566757493188011,0.310626702997275,0.122615803814714,NA,999
1,33,"all",30,89,4,1,2250,0.7157,1.0216,0.9641,18.1236,0.2973,0.2242,0.9599,0.0874074074074074,0.50962962962963,0.180444444444444,0.222518518518519,0,0.623978201634877,0.32425068119891,0.0517711171662125,2.31864406779661,10.2638313953488
1,34,"all",30,100,2,4,1878,0.2307,0.9939,0.9035,7.9464,0.7106,0.7187,0.2393,0,0.610962962962963,0.204740740740741,0.184296296296296,0,0.561307901907357,0.307901907356948,0.130790190735695,NA,999
1,35,"all",30,105,4,4,1073,0.6725,0.9047,0.9602,9.771,0.3359,0.5114,0.071,0.0752592592592593,0.598814814814815,0.103111111111111,0.222814814814815,0.0762942779291553,0.536784741144414,0.168937329700272,0.217983651226158,1.64566929133858,7.77423552696685
1,36,"all",30,68,2,3,3937,0.3394,0.9406,1.0506,12.7389,0.784,0.7141,0.0254,0,0.723555555555556,0.0521481481481481,0.224296296296296,0,0.692098092643052,0.108991825613079,0.198910081743869,NA,999
1,37,"all",30,80,2,4,1681,0.7682,1.0062,0.9857,13.5938,0.9044,0.2205,0.128,0,0.742814814814815,0.0447407407407407,0.212444444444444,0,0.727520435967302,0.0435967302452316,0.228882833787466,NA,999
1,38,"all",30,91,3,2,1011,0.2934,1.0738,1.0796,12.0998,0.7661,0.314,0.5165,0.0228148148148148,0.542518518518519,0.173037037037037,0.26162962962963,0.0108991825613079,0.572207084468665,0.267029972752044,0.149863760217984,0.987012987012987,12.1146258874932
1,39,"all",30,94,4,1,3613,0.4183,0.9343,1.0288,14.1451,0.6505,0.24,0.2074,0.0121481481481481,0.764740740740741,0.0417777777777778,0.181333333333333,0.00272479564032698,0.708446866485014,0.0708446866485014,0.217983651226158,0.48780487804878,10.8430840759396
1,40,"all",30,96,4,2,1285,0.4715,1.0859,0.9821,9.2599,0.1859,0.2259,0.0923,0.163555555555556,0.45037037037037,0.154962962962963,0.231111111111111,0.155313351498638,0.35149863760218,0.168937329700272,0.32425068119891,2.31521739130435,4.75418421052632
1,1,"all",30,113,3,3,3898,0.9467,1.0811,0.9775,15.0353,0.7627,0.6915,0.3926,0.0361481481481482,0.190222222222222,0.143703703703704,0.629925925925926,0.0953678474114441,0.332425068119891,0.0926430517711172,0.479564032697548,0.721311475409836,7.07582554517134
1,2,"all",30,85,3,4,1114,0.9089,1.0811,1.0219,11.7728,0.2428,0.8621,0.6756,0.179259259259259,0.400592592592593,0.0915555555555556,0.328592592592593,0.00272479564032698,0.547683923705722,0.299727520435967,0.149863760217984,2.32727272727273,7.04269230769231
1,3,"all",30,104,2,4,2407,0.6442,0.9239,1.0796,7.2081,0.1241,0.0407,0.6777,0.217777777777778,0.520296296296296,0.0512592592592593,0.210666666666667,0.0163487738419619,0.749318801089918,0.147138964577657,0.0871934604904632,3.08027210884354,7.55874145785877
1,4,"all",30,108,2,4,2380,0.5855,1.0497,0.9041,7.6063,0.0906,0.2407,0.84,0.264888888888889,0.373333333333333,0.13837037037037,0.223407407407407,0,0.569482288828338,0.329700272479564,0.100817438692098,4.03131991051454,9.71529365079365
1,5,"all",30,74,2,1,2881,0.7254,1.0083,1.0404,5.1722,0.5204,0.44,0.9102,0.0201481481481481,0.616888888888889,0.0364444444444444,0.326518518518519,0,0.694822888283379,0.0463215258855586,0.258855585831063,0.794117647058823,13.7906051873199
1,6,"all",30,78,3,2,1042,0.6831,1.0887,1.0987,6.1363,0.6141,0.4464,0.7741,0.0352592592592593,0.591407407407407,0.0797037037037037,0.29362962962963,0,0.659400544959128,0.138964577656676,0.201634877384196,0.873949579831933,9.06091683366733
1,7,"all",30,109,2,4,1044,0.2468,1.0016,0.9503,12.6669,0.1977,0.8491,0.1151,0.205037037037037,0.434962962962963,0.169481481481481,0.190518518518519,0.166212534059946,0.4141689373297,0.267029972752044,0.152588555858311,3.36994219653179,8.59458446866485
1,8,"all",30,92,4,3,3971,0.214,1.0458,0.9465,8.5219,0.3661,0.842,0.1405,0.139259259259259,0.111703703703704,0.13037037037037,0.618666666666667,0.14441416893733,0.416893732970027,0.267029972752044,0.171662125340599,1.45957446808511,4.44366047745358
1,9,"all",30,65,2,4,1234,0.917,0.9654,1.0404,17.293,0.7837,0.9766,0.4741,0.0115555555555556,0.609481481481482,0.102518518518519,0.276444444444444,0,0.487738419618529,0.318801089918256,0.193460490463215,0.871794871794872,17.5498444336412
1,10,"all",30,71,2,4,2396,0.8589,0.9028,0.9275,8.4629,0.9604,0.6984,0.6692,0,0.767703703703704,0.0358518518518519,0.196444444444444,0,0.724795640326976,0.0626702997275204,0.212534059945504,NA,999
1,11,"all",30,66,4,4,1032,0.8544,1.0331,1.0684,13.6359,0.4524,0.0185,0.3397,0.0284444444444444,0.592888888888889,0.0882962962962963,0.29037037037037,0.0272479564032698,0.561307901907357,0.11716621253406,0.294277929155313,0.708333333333333,7.44063968015992
1,12,"all",30,105,3,2,1854,0.7798,1.0351,0.9525,8.7371,0.4504,0.7304,0.9121,0.0817777777777778,0.504888888888889,0.0942222222222222,0.319111111111111,0,0.561307901907357,0.264305177111717,0.174386920980926,1.90579710144928,15.6319131455399
1,13,"all",30,108,4,4,2821,0.281,0.9693,1.0264,17.3029,0.7368,0.1829,0.4779,0.0284444444444444,0.62637037037037,0.0791111111111111,0.266074074074074,0,0.722070844686649,0.171662125340599,0.106267029972752,0.666666666666667,12.7255534531693
1,14,"all",30,60,3,2,2279,0.915,0.9822,1.0875,9.7716,0.4703,0.7094,0.8179,0.0471111111111111,0.565037037037037,0.0571851851851852,0.330666666666667,0,0.705722070844687,0.14441416893733,0.149863760217984,1.08176100628931,9.95192973256424
1,15,"all",30,73,3,2,3085,0.427,0.9776,0.9577,14.4431,0.4215,0.8683,0.6399,0.0945185185185185,0.42162962962963,0.107555555555556,0.376296296296296,0.0217983651226158,0.542234332425068,0.283378746594005,0.152588555858311,1.69278996865204,7.54088545326774
1,16,"all",30,76,2,2,3580,0.2831,1.0713,0.9963,10.5256,0.2834,0.7113,0.965,0.176296296296296,0.233185185185185,0.166814814814815,0.423703703703704,0,0.479564032697548,0.340599455040872,0.17983651226158,2.72268907563025,16.4957433290978
1,17,"all",30,78,2,2,1721,0.864,1.0898,0.9867,10.6428,0.9391,0.7172,0.5792,0,0.570962962962963,0.0645925925925926,0.364444444444444,0,0.626702997275204,0.108991825613079,0.264305177111717,NA,999
1,18,"all",30,115,3,2,1513,0.9478,0.9413,0.9348,18.4412,0.5778,0.8535,0.2903,0.048,0.526222222222222,0.126814814814815,0.298962962962963,0.0790190735694823,0.474114441416894,0.182561307901907,0.264305177111717,1.53086419753086,10.0438907657658
1,19,"all",30,73,2,3,2692,0.7447,1.0297,0.9633,16.0887,0.0469,0.7279,0.4044,0.376592592592593,0.372740740740741,0.0782222222222222,0.172444444444444,0.283378746594005,0.416893732970027,0.138964577656676,0.160762942779292,4.33359559402046,6.59184419713831
1,20,"all",30,111,2,2,1537,0.6273,0.9328,0.9389,6.3806,0.3927,0.5736,0.4661,0.0613333333333333,0.615407407407407,0.0725925925925926,0.250666666666667,0.0136239782016349,0.591280653950954,0.190735694822888,0.204359673024523,1.34299516908213,7.51139624458353
1,21,"all",30,80,2,2,3650,0.9339,0.993,1.0617,16.0543,0.3002,0.6069,0.1444,0.10162962962963,0.362962962962963,0.109333333333333,0.426074074074074,0.0408719346049046,0.479564032697548,0.196185286103542,0.283378746594005,1.93586005830904,6.78776326530612
1,22,"all",30,80,2,1,2387,0.2236,0.9691,0.9004,6.0618,0.9931,0.9358,0.9203,0,0.629037037037037,0.119703703703704,0.251259259259259,0,0.547683923705722,0.313351498637602,0.138964577656676,NA,999
1,23,"all",30,113,2,3,3406,0.8982,0.9167,1.0288,8.729,0.84,0.4093,0.1327,0,0.790814814814815,0.0183703703703704,0.190814814814815,0,0.784741144414169,0.0217983651226158,0.193460490463215,NA,999
1,24,"all",30,76,3,2,2207,0.836,1.041,0.9025,7.8529,0.324,0.1701,0.3685,0.0468148148148148,0.506074074074074,0.239703703703704,0.207407407407407,0.0599455040871935,0.422343324250681,0.209809264305177,0.307901907356948,1.46835443037975,8.68470725995316
1,25,"all",30,91,2,1,3630,0.5405,1.0286,1.0686,16.9685,0.1693,0.9577,0.9168,0.218666666666667,0.347555555555556,0.236148148148148,0.19762962962963,0,0.553133514986376,0.376021798365123,0.0708446866485014,3.81029810298103,11.8547740835465
1,26,"all",30,97,4,4,2419,0.4947,1.0387,1.0555,8.5985,0.1739,0.4254,0.5713,0.174518518518519,0.388740740740741,0.0737777777777778,0.362962962962963,0.0544959128065395,0.555858310626703,0.182561307901907,0.20708446866485,1.98981324278438,4.34491615853659
1,27,"all",30,64,4,3,3577,0.4795,0.9492,1.0575,17.815,0.7592,0.3108,0.9795,0.0162962962962963,0.69837037037037,0.0604444444444444,0.224888888888889,0,0.817438692098093,0.0435967302452316,0.138964577656676,0.981818181818182,19.0561646160373
1,28,"all",30,69,4,1,3970,0.8154,1.0086,0.9553,16.2375,0.7055,0.6662,0.7435,0.0154074074074074,0.473185185185185,0.105481481481481,0.405925925925926,0,0.678474114441417,0.141689373297003,0.17983651226158,0.769230769230769,17.6019849718222
1,29,"all",30,114,2,1,2440,0.6603,0.9763,0.9291,11.0664,0.0334,0.4117,0.7462,0.299851851851852,0.414814814814815,0.166222222222222,0.119111111111111,0,0.539509536784741,0.419618528610354,0.0408719346049046,4.63636363636364,8.57067857142857
1,30,"all",30,108,3,4,3691,0.781,1.0751,0.9439,8.0913,0.2014,0.1113,0.1356,0.256296296296296,0.271703703703704,0.0998518518518519,0.372148148148148,0.256130790190736,0.171662125340599,0.122615803814714,0.449591280653951,2.93872832369942,3.75423118865867
1,31,"all",30,110,3,3,1845,0.6066,1.0959,0.9579,14.0763,0.7963,0.4475,0.7404,0.00948148148148148,0.493333333333333,0.120888888888889,0.376296296296296,0,0.596730245231608,0.204359673024523,0.198910081743869,0.625,18.0393873873874
1,32,"all",30,110,2,3,1058,0.2397,1.0206,0.9971,19.0362,0.0279,0.1432,0.6307,0.312592592592593,0.452148148148148,0.132740740740741,0.102518518518519,0.152588555858311,0.419618528610354,0.299727520435967,0.128065395095368,4.37914691943128,8.36237876802097
1,33,"all",30,115,2,4,2138,0.8462,1.0338,1.0102,11.6438,0.344,0.1578,0.282,0.110814814814815,0.470814814814815,0.0725925925925926,0.345777777777778,0.0544959128065395,0.430517711171662,0.149863760217984,0.365122615803815,1.7807486631016,7.38468848332284
1,34,"all",30,100,4,3,3698,0.3815,1.068,0.944,17.7786,0.335,0.1138,0.4174,0.127111111111111,0.331555555555556,0.162074074074074,0.379259259259259,0.0490463215258856,0.392370572207084,0.247956403269755,0.310626702997275,1.86480186480186,8.0864164432529
1,35,"all",30,105,2,3,1119,0.9043,0.9324,0.938,13.2253,0.4461,0.5681,0.9965,0.0619259259259259,0.603851851851852,0.119703703703704,0.214518518518519,0,0.651226158038147,0.239782016348774,0.108991825613079,1.94258373205742,14.0396810598626
1,36,"all",30,102,2,1,3154,0.6823,0.9794,0.9353,14.4544,0.6773,0.6995,0.1698,0.0186666666666667,0.560888888888889,0.0995555555555555,0.320888888888889,0.0163487738419619,0.555858310626703,0.122615803814714,0.305177111716621,1.01587301587302,13.583734812467
1,37,"all",30,93,4,2,2197,0.9515,0.9759,0.98,16.0517,0.6799,0.3951,0.7324,0.024,0.631703703703704,0.085037037037037,0.259259259259259,0,0.73841961852861,0.141689373297003,0.119891008174387,0.716049382716049,15.3963742964353
1,38,"all",30,70,3,2,3109,0.4847,1.0423,0.9424,9.7411,0.178,0.1451,0.0405,0.143407407407407,0.404740740740741,0.122666666666667,0.329185185185185,0.122615803814714,0.400544959128065,0.136239782016349,0.340599455040872,2.12396694214876,7.02179355783309
1,39,"all",30,107,2,3,1310,0.5403,1.0373,1.0086,7.8942,0.4378,0.3931,0.9055,0.0494814814814815,0.612148148148148,0.0980740740740741,0.240296296296296,0,0.640326975476839,0.20708446866485,0.152588555858311,1.8562874251497,14.1441432720232
1,40,"all",30,120,2,3,3836,0.7971,0.9542,1.0562,18.5812,0.7189,0.8088,0.1255,0.00029629629629629,0.581037037037037,0.050962962962963,0.367703703703704,0,0.615803814713896,0.155313351498638,0.228882833787466,0,26.3121264660887
1,1,"all",30,74,4,2,2096,0.7891,1.0093,1.0563,5.0447,0.3608,0.5102,0.9119,0.0660740740740741,0.643259259259259,0.0462222222222222,0.244444444444444,0,0.746594005449591,0.0708446866485014,0.182561307901907,1.52466367713004,8.05445416858591
1,2,"all",30,66,4,4,2697,0.5841,1.0334,0.929,13.294,0.8834,0.2307,0.3274,0,0.619259259259259,0.162962962962963,0.217777777777778,0,0.588555858310627,0.193460490463215,0.217983651226158,NA,999
1,3,"all",30,75,3,1,2893,0.8489,1.0183,1.0317,14.3583,0.195,0.2977,0.5533,0.154666666666667,0.396148148148148,0.155555555555556,0.29362962962963,0.0217983651226158,0.44141689373297,0.326975476839237,0.209809264305177,2.70114942528736,7.48472700074794
1,4,"all",30,69,2,2,2350,0.5476,0.9702,0.9581,11.8271,0.6623,0.2519,0.6546,0,0.761481481481482,0.0453333333333333,0.193185185185185,0,0.782016348773842,0.0490463215258856,0.168937329700272,NA,999
1,5,"all",30,80,4,4,2036,0.5394,1.0402,1.0948,9.4832,0.3381,0.33,0.3981,0.0936296296296296,0.530074074074074,0.0533333333333333,0.322962962962963,0.0544959128065395,0.55858310626703,0.0926430517711172,0.294277929155313,1.44303797468354,4.14593068753494
1,6,"all",30,119,3,3,1278,0.6531,1.0846,1.005,7.2652,0.5384,0.6544,0.3953,0.0314074074074074,0.550222222222222,0.100444444444444,0.317925925925926,0.0817438692098093,0.471389645776567,0.119891008174387,0.326975476839237,0.60377358490566,9.81341949380722
1,7,"all",30,120,4,1,1075,0.5598,1.0144,1.012,5.3796,0.1162,0.6817,0.9883,0.187555555555556,0.511111111111111,0.123555555555556,0.177777777777778,0,0.580381471389646,0.32425068119891,0.0953678474114441,3.38388625592417,7.95910144927536
1,8,"all",30,104,4,2,3334,0.5292,1.0027,0.9852,6.7443,0.2945,0.0402,0.486,0.115555555555556,0.543111111111111,0.0521481481481481,0.289185185185185,0.0463215258855586,0.640326975476839,0.0817438692098093,0.231607629427793,1.76923076923077,4.95689579923623
1,9,"all",30,120,2,4,3105,0.8918,0.9544,1.0987,17.2542,0.4905,0.5159,0.817,0.0660740740740741,0.479407407407407,0.0743703703703704,0.380148148148148,0,0.713896457765668,0.212534059945504,0.0735694822888283,1.31838565022422,10.948609394314
1,10,"all",30,66,4,1,2753,0.9838,1.0033,0.992,19.9505,0.725,0.8912,0.7561,0,0.574814814814815,0.0453333333333333,0.379851851851852,0,0.577656675749319,0.17983651226158,0.242506811989101,NA,999
1,11,"all",30,90,3,1,2144,0.8271,1.0651,1.0726,19.429,0.594,0.1845,0.3997,0.016,0.564444444444444,0.107851851851852,0.311703703703704,0.0108991825613079,0.463215258855586,0.119891008174387,0.405994550408719,0.407407407407407,12.4885879265092
1,12,"all",30,105,4,4,3215,0.3846,0.9756,1.0707,9.9271,0.2147,0.8391,0.1179,0.216,0.295703703703704,0.0924444444444444,0.395851851851852,0.149863760217984,0.457765667574932,0.177111716621253,0.215258855585831,2.13168724279835,3.339749498998
1,13,"all",30,99,2,4,2784,0.3879,0.9413,0.9652,18.7762,0.6142,0.8531,0.5059,0.0145185185185185,0.619851851851852,0.0853333333333333,0.280296296296296,0.00544959128065395,0.645776566757493,0.237057220708447,0.111716621253406,0.897959183673469,12.7663001912046
1,14,"all",30,78,4,3,1992,0.6212,1.0645,1.0316,8.3509,0.1691,0.5906,0.4771,0.228444444444444,0.351407407407407,0.0939259259259259,0.326222222222222,0.217983651226158,0.427792915531335,0.114441416893733,0.239782016348774,2.80674448767834,3.07816188870152
1,15,"all",30,72,3,3,3685,0.556,0.9788,0.9044,11.5542,0.8693,0.824,0.8029,0.00325925925925926,0.579851851851852,0.0631111111111111,0.353777777777778,0,0.653950953678474,0.155313351498638,0.190735694822888,0.545454545454545,21.3538068472151
1,16,"all",30,71,4,3,1564,0.4648,1.0489,1.0581,18.7415,0.6664,0.085,0.71,0.024,0.586074074074074,0.111703703703704,0.278222222222222,0,0.645776566757493,0.215258855585831,0.138964577656676,0.987654320987654,14.443731041456
1,17,"all",30,85,2,2,1543,0.6765,0.934,1.0973,14.3009,0.9667,0.0839,0.9756,0,0.788444444444444,0.0397037037037037,0.171851851851852,0,0.76566757493188,0.0272479564032698,0.20708446866485,NA,999
1,18,"all",30,78,4,2,3745,0.7061,0.9984,1.0244,14.9923,0.0664,0.8937,0.8,0.328296296296296,0.327703703703704,0.177777777777778,0.166222222222222,0,0.550408719346049,0.403269754768392,0.0463215258855586,4.42238267148014,11.2494575045208
1,19,"all",30,78,4,1,2160,0.5262,1.0502,1.0139,19.2146,0.9514,0.9966,0.2275,0,0.506666666666667,0.0903703703703704,0.402962962962963,0,0.446866485013624,0.280653950953678,0.272479564032698,NA,999
1,20,"all",30,74,3,4,2781,0.8639,1.0284,1.0279,18.7552,0.0092,0.0778,0.5925,0.420444444444444,0.345777777777778,0.0681481481481482,0.16562962962963,0.128065395095368,0.46866485013624,0.247956403269755,0.155313351498638,4.67794221282593,6.15410454155955
1,21,"all",30,60,2,4,2100,0.6721,0.9732,0.932,19.0082,0.6747,0.6072,0.8212,0,0.681481481481481,0.0577777777777778,0.260740740740741,0,0.686648501362398,0.0871934604904632,0.226158038147139,NA,999
1,22,"all",30,115,2,2,1792,0.5065,0.972,1.0178,9.0641,0.7927,0.0505,0.1998,0,0.753777777777778,0.056,0.190222222222222,0,0.735694822888283,0.0653950953678474,0.198910081743869,NA,999
1,23,"all",30,94,2,2,3237,0.5764,0.9577,1.0434,5.524,0.5219,0.7164,0.7494,0.0352592592592593,0.596740740740741,0.0456296296296296,0.32237037037037,0,0.670299727520436,0.0953678474114441,0.23433242506812,1.39495798319328,10.292140019861
1,24,"all",30,96,4,4,2699,0.2814,1.0959,0.9349,15.1477,0.9265,0.0288,0.6504,0,0.516444444444444,0.314074074074074,0.169481481481481,0,0.498637602179836,0.32425068119891,0.177111716621253,NA,999
1,25,"all",30,99,2,2,3854,0.937,1.014,0.9805,14.6637,0.8325,0.1247,0.0071,0,0.718518518518519,0.0216296296296296,0.259851851851852,0,0.681198910081744,0.0299727520435967,0.288828337874659,NA,999
1,26,"all",30,84,2,3,3796,0.5744,1.0453,1.0247,15.5037,0.3814,0.2965,0.1788,0.0702222222222222,0.424888888888889,0.114962962962963,0.389925925925926,0.136239782016349,0.237057220708447,0.0517711171662125,0.574931880108992,1.94092827004219,8.57528591352859
1,27,"all",30,79,2,3,3483,0.3946,0.9649,1.0224,15.5055,0.4648,0.5713,0.4611,0.0228148148148148,0.599407407407407,0.0722962962962963,0.305481481481481,0.00272479564032698,0.637602179836512,0.138964577656676,0.220708446866485,1.37662337662338,16.3515224913495
1,28,"all",30,92,3,4,2312,0.6775,0.9927,1.0728,9.3924,0.4273,0.1904,0.2164,0.0586666666666667,0.589037037037037,0.0663703703703704,0.285925925925926,0.0163487738419619,0.686648501362398,0.106267029972752,0.190735694822888,1.5959595959596,10.7664436619718
1,29,"all",30,106,2,3,1431,0.2477,1.0059,1.0232,11.5136,0.1447,0.5597,0.3916,0.219851851851852,0.433481481481481,0.144,0.202666666666667,0.215258855585831,0.446866485013624,0.239782016348774,0.0980926430517711,3.02964959568733,6.58562542720437
1,30,"all",30,86,2,2,3394,0.7277,0.9145,0.9669,18.0377,0.2433,0.5142,0.1887,0.155555555555556,0.44,0.137185185185185,0.267259259259259,0.0544959128065395,0.490463215258856,0.231607629427793,0.223433242506812,2.66666666666667,8.53445791245791
1,31,"all",30,70,2,3,2237,0.9795,1.054,1.0186,10.2146,0.5513,0.1291,0.8506,0.0106666666666667,0.632888888888889,0.0459259259259259,0.310518518518519,0,0.727520435967302,0.0572207084468665,0.215258855585831,0.833333333333333,16.0413576779026
1,32,"all",30,61,2,2,3968,0.3395,0.9956,0.959,12.414,0.2373,0.3159,0.9524,0.116444444444444,0.496888888888889,0.139555555555556,0.247111111111111,0,0.607629427792916,0.272479564032698,0.119891008174387,2.92620865139949,14.752778771616
1,33,"all",30,80,3,1,2360,0.9861,0.962,0.9882,18.4566,0.5235,0.5053,0.0384,0.0231111111111111,0.621925925925926,0.090962962962963,0.264,0,0.651226158038147,0.158038147138965,0.190735694822888,1.41025641025641,10.148018103859
1,34,"all",30,119,4,3,2315,0.7111,0.9509,1.0599,7.9034,0.7655,0.9932,0.8746,0.0139259259259259,0.6,0.0797037037037037,0.30637037037037,0,0.460490463215259,0.29700272479564,0.242506811989101,0.425531914893617,14.2175111111111
1,35,"all",30,60,2,1,1532,0.6941,1.0651,0.9653,14.6629,0.7568,0.5684,0.5277,0,0.648296296296296,0.0696296296296296,0.282074074074074,0,0.637602179836512,0.141689373297003,0.220708446866485,NA,999
1,36,"all",30,79,2,2,3390,0.3988,0.997,1.0035,5.5663,0.2452,0.7148,0.6841,0.125925925925926,0.424888888888889,0.072,0.377185185185185,0,0.637602179836512,0.190735694822888,0.171662125340599,2.10823529411765,6.69119246861925
1,37,"all",30,74,4,1,2038,0.8566,1.041,0.9026,12.0575,0.4284,0.2116,0.1355,0.0180740740740741,0.516148148148148,0.285037037037037,0.180740740740741,0,0.517711171662125,0.362397820163488,0.119891008174387,1.11475409836066,9.99370264064294
1,38,"all",30,103,2,2,1605,0.6543,0.9049,0.9886,11.4668,0.9857,0.9749,0.3317,0,0.717925925925926,0.0773333333333333,0.204740740740741,0,0.493188010899183,0.288828337874659,0.217983651226158,NA,999
1,39,"all",30,111,4,3,2558,0.5469,1.009,0.9653,5.4818,0.8122,0.3194,0.7373,0.00029629629629629,0.679111111111111,0.048,0.272592592592593,0,0.686648501362398,0.0817438692098093,0.231607629427793,0,31.6393193717277
