"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,41,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.25,0.5,0.0207407407407407,0.561777777777778,0.190518518518519,0.226962962962963,0,0.564032697547684,0.29700272479564,0.138964577656676,1.71428571428571,15.8355221518987,"hive_data/heat_all_constant//Beehive Data Out Trial 00341_all_consistant.csv"
1,42,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.5,0.75,0.154074074074074,0.434074074074074,0.195555555555556,0.216296296296296,0,0.520435967302452,0.403269754768392,0.0762942779291553,3.06153846153846,11.1955153583618,"hive_data/heat_all_constant//Beehive Data Out Trial 00342_all_consistant.csv"
1,43,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.75,0.5,0.187555555555556,0.457185185185185,0.190814814814815,0.164444444444444,0.250681198910082,0.427792915531335,0.250681198910082,0.0708446866485014,3.28909952606635,9.44713545042126,"hive_data/heat_all_constant//Beehive Data Out Trial 00343_all_consistant.csv"
1,44,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.1,0.1,0,0.65837037037037,0.178074074074074,0.163555555555556,0,0.580381471389646,0.26158038147139,0.158038147138965,NA,999,"hive_data/heat_all_constant//Beehive Data Out Trial 00344_all_consistant.csv"
1,45,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.4,0.25,0.0808888888888889,0.448296296296296,0.19762962962963,0.273185185185185,0.0762942779291553,0.416893732970027,0.250681198910082,0.256130790190736,1.67765567765568,8.83763384005288,"hive_data/heat_all_constant//Beehive Data Out Trial 00345_all_consistant.csv"
1,46,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.25,0.4,0.5,0.142222222222222,0.446518518518519,0.203555555555556,0.207703703703704,0.0463215258855586,0.463215258855586,0.288828337874659,0.201634877384196,3.06666666666667,8.54453218314532,"hive_data/heat_all_constant//Beehive Data Out Trial 00346_all_consistant.csv"
1,47,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.75,0.4,0.248,0.447703703703704,0.169777777777778,0.134518518518519,0.149863760217984,0.416893732970027,0.283378746594005,0.149863760217984,3.85424133811231,9.19295168762409,"hive_data/heat_all_constant//Beehive Data Out Trial 00347_all_consistant.csv"
1,48,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.1,0.5,0.5,0.225777777777778,0.45037037037037,0.177481481481481,0.14637037037037,0.198910081743869,0.422343324250681,0.253405994550409,0.125340599455041,3.68503937007874,9.04509210526316,"hive_data/heat_all_constant//Beehive Data Out Trial 00348_all_consistant.csv"
1,49,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.5,0.4,0.4,0.0142222222222222,0.547259259259259,0.184888888888889,0.25362962962963,0.00544959128065395,0.525885558583106,0.267029972752044,0.201634877384196,0.75,13.1536491608013,"hive_data/heat_all_constant//Beehive Data Out Trial 00349_all_consistant.csv"
1,50,"all",30,90,2,1,2000,0.25,1.05,1.05,17,0.75,0.75,0.75,0.00414814814814815,0.550518518518519,0.139555555555556,0.305777777777778,0,0.536784741144414,0.286103542234332,0.177111716621253,0.142857142857143,20.0530247578041,"hive_data/heat_all_constant//Beehive Data Out Trial 00350_all_consistant.csv"
