HeatX,HeatY,QueenX,QueenY,Dist2Heat,AngleOppHeat,AngleMoved
11,48.49742261192856,5,10.392304845413264,38.57460304397182,-1.726973197773394,-2.612601633122151
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-4.492487285106806
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,-2.5681737578858104
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,-2.216320849910926
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,2.513413815873175
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,6.306384740732891
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,1.8227731716255853
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,1.1643908376276721
11,48.49742261192856,3.5,11.258330249197703,37.986839826445156,-1.7695388850567628,-0.005936913016344247
11,48.49742261192856,4.5,11.258330249197703,37.80211634287159,-1.7436031538047798,2.084869655423625
11,48.49742261192856,4,12.12435565298214,37.04051835490427,-1.7609219301413634,0.17290237226019411
11,48.49742261192856,5,12.12435565298214,36.864617182333525,-1.7342812989216565,0.787172558163511
11,48.49742261192856,5.5,12.99038105676658,35.93048844644336,-1.7244738511629838,1.6116843920513295
11,48.49742261192856,5,13.856406460551018,35.15679166249389,-1.74229988079731,4.611247503395204
11,48.49742261192856,4.5,12.99038105676658,36.09709129556009,-1.7518538498704215,2.56025708271548
11,48.49742261192856,4,13.856406460551018,35.34119409414458,-1.7701839690669356,-4.419848804300514
11,48.49742261192856,3.5,14.722431864335457,34.597687784012386,-1.7893085785460223,-3.3006436376764565
11,48.49742261192856,2.5,14.722431864335457,34.828149534535996,-1.8173419058427103,-3.0517366586432093
11,48.49742261192856,1.5,14.722431864335457,35.08560958569767,-1.8449852846264012,-0.6982261378251744
11,48.49742261192856,2,13.856406460551018,35.79106033634656,-1.8249841793944175,-2.679532284960163
11,48.49742261192856,1,13.856406460551018,36.05551275463989,-1.8518312282977103,-1.70636279735658
11,48.49742261192856,0.5,12.99038105676658,37.027017163147235,-1.8583182189793441,-2.390655314284373
11,48.49742261192856,1.5,12.99038105676658,36.75595189897821,-1.8322256183352326,-3.1688145744804146
11,48.49742261192856,0.5,12.99038105676658,37.027017163147235,-1.8583182189793441,-2.820712077807126
11,48.49742261192856,0.5,12.99038105676658,37.027017163147235,-1.8583182189793441,-6.487285936913377
11,48.49742261192856,1.5,12.99038105676658,36.75595189897821,-1.8322256183352326,1.8738727101500663
11,48.49742261192856,1,13.856406460551018,36.05551275463989,-1.8518312282977103,-6.31503242305041
11,48.49742261192856,2,13.856406460551018,35.79106033634656,-1.8249841793944175,-3.0874502859116406
11,48.49742261192856,1,13.856406460551018,36.05551275463989,-1.8518312282977103,0.41551025042827794
11,48.49742261192856,2,13.856406460551018,35.79106033634656,-1.8249841793944175,-1.4215859769865955
11,48.49742261192856,2.5,12.99038105676658,36.51027252705737,-1.8057636329526574,-0.8200551375958115
11,48.49742261192856,3,12.12435565298214,37.242448899072144,-1.7872922241103484,-2.333207691570281
11,48.49742261192856,2.5,11.258330249197703,38.19685850956856,-1.795206526527646,-4.046457675830175
11,48.49742261192856,2,12.12435565298214,37.469987990390386,-1.813360200890382,-0.9568750684718111
11,48.49742261192856,2.5,11.258330249197703,38.19685850956856,-1.795206526527646,-6.818126104386587
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,-6.594533043454696
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,-1.0049506339578635
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-7.1645561461200025
11,48.49742261192856,5,8.660254037844386,40.28647415696737,-1.7202858426074763,-4.6152822821550865
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-1.2982570105265032
11,48.49742261192856,5,8.660254037844386,40.28647415696737,-1.7202858426074763,-4.627616741897814
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-3.9032137353865295
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,1.1234062762865857
11,48.49742261192856,4.5,11.258330249197703,37.80211634287159,-1.7436031538047798,-3.389463405873765
11,48.49742261192856,3.5,11.258330249197703,37.986839826445156,-1.7695388850567628,-7.513968071692794
11,48.49742261192856,4,10.392304845413264,38.742741255621034,-1.7524731028508183,-0.8162684205024738
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-1.1609171155034268
11,48.49742261192856,5,8.660254037844386,40.28647415696737,-1.7202858426074763,-0.5268084209200574
11,48.49742261192856,5.5,7.794228634059947,41.0731055558257,-1.7051073548580398,1.9010505479252657
11,48.49742261192856,5,8.660254037844386,40.28647415696737,-1.7202858426074763,-3.252489218377162
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,-9.857254404391794
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,-2.053711173262203
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-1.7323418629309668
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,0.8462205768706677
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-5.591336067982032
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,-2.9495317056292647
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,1.1067129160490292
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-5.55163685467029
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,-8.190742676291732
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-6.794899322197123
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,5.161454134795179
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,-4.272801750244659
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,-0.5094249200854779
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-7.423762176444991
11,48.49742261192856,5,8.660254037844386,40.28647415696737,-1.7202858426074763,-0.5750782221689956
11,48.49742261192856,5.5,7.794228634059947,41.0731055558257,-1.7051073548580398,-1.7920245867862925
11,48.49742261192856,5,6.928203230275509,42,-1.714143895700262,5.440824654556243
11,48.49742261192856,5.5,6.06217782649107,42.790185790669334,-1.699687049794969,0.9913325944086191
11,48.49742261192856,6,6.928203230275509,41.86884283091664,-1.6905025563553298,-0.2226551562599388
11,48.49742261192856,7,6.928203230275509,41.7612260356422,-1.6667260198955833,-1.4231373387099409
11,48.49742261192856,7.5,6.06217782649107,42.579337712087536,-1.653088670035844,2.1541573769967415
11,48.49742261192856,7,6.928203230275509,41.7612260356422,-1.6667260198955833,-0.019939390834038395
11,48.49742261192856,8,6.928203230275509,41.677331968349414,-1.6428402075063928,-2.302702177904094
11,48.49742261192856,7.5,6.06217782649107,42.579337712087536,-1.653088670035844,-9.027722762692035
11,48.49742261192856,6.5,6.06217782649107,42.67317658670373,-1.6764454153326256,-4.017236688345646
11,48.49742261192856,6,6.928203230275509,41.86884283091664,-1.6905025563553298,0.6261572097292474
11,48.49742261192856,6.5,7.794228634059947,40.95119045888654,-1.680905602428341,-0.09438614153507552
11,48.49742261192856,7.5,7.794228634059947,40.85339643163099,-1.6565736676123513,-8.100322984011626
11,48.49742261192856,7,6.928203230275509,41.7612260356422,-1.6667260198955833,3.615043743160456
11,48.49742261192856,6,6.928203230275509,41.86884283091664,-1.6905025563553298,3.0343523025783834
11,48.49742261192856,5,6.928203230275509,42,-1.714143895700262,0.6785645236499729
11,48.49742261192856,5.5,7.794228634059947,41.0731055558257,-1.7051073548580398,5.611544164659602
11,48.49742261192856,6,6.928203230275509,41.86884283091664,-1.6905025563553298,-4.62295430981338
11,48.49742261192856,5.5,7.794228634059947,41.0731055558257,-1.7051073548580398,-6.891250866592947
11,48.49742261192856,6,6.928203230275509,41.86884283091664,-1.6905025563553298,-1.6621733950837336
11,48.49742261192856,5.5,6.06217782649107,42.790185790669334,-1.699687049794969,3.929526869079311
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,0.8189618651004547
11,48.49742261192856,5.5,6.06217782649107,42.790185790669334,-1.699687049794969,2.685550821028057
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,-3.584078317862195
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,0.6024359142667319
11,48.49742261192856,4,6.928203230275509,42.15447781671598,-1.7376250138879497,-10.320846576602104
11,48.49742261192856,3.5,7.794228634059947,41.38840417314975,-1.7530131872409527,4.6066561058722675
11,48.49742261192856,3,6.928203230275509,42.33202097703345,-1.7609219301413634,-3.6282646996605097
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,6.702994657461877
11,48.49742261192856,3,6.928203230275509,42.33202097703345,-1.7609219301413634,2.1810936624270623
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-2.9794291392601027
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,-1.9825369614347128
11,48.49742261192856,1,6.928203230275509,42.7551166528639,-1.806873210208748,1.6383376927073419
11,48.49742261192856,0.5,7.794228634059947,42.035699113967404,-1.8232573109139918,0.4527274003417898
11,48.49742261192856,0.5,7.794228634059947,42.035699113967404,-1.8232573109139918,-2.8738580610363913
11,48.49742261192856,0,8.660254037844386,41.32795663954364,-1.8402072497936748,-7.519897746025204
11,48.49742261192856,1,8.660254037844386,41.0731055558257,-1.8167365054246871,2.9393226050501755
11,48.49742261192856,0,8.660254037844386,41.32795663954364,-1.8402072497936748,-6.5367055713002005
11,48.49742261192856,1,8.660254037844386,41.0731055558257,-1.8167365054246871,-3.066592854252231
11,48.49742261192856,0,8.660254037844386,41.32795663954364,-1.8402072497936748,-1.140539906513852
11,48.49742261192856,1,8.660254037844386,41.0731055558257,-1.8167365054246871,-1.6278821253829885
11,48.49742261192856,0.5,7.794228634059947,42.035699113967404,-1.8232573109139918,-0.7861876134039127
11,48.49742261192856,1,8.660254037844386,41.0731055558257,-1.8167365054246871,-5.263538297126221
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,-3.177479356859103
11,48.49742261192856,0.5,9.526279441628825,40.36087214122113,-1.833976931820347,0.9844719150097228
11,48.49742261192856,0,10.392304845413264,39.66106403010388,-1.8518312282977103,-1.964601485313828
11,48.49742261192856,0.5,11.258330249197703,38.691084244306204,-1.8456232406384065,-6.600806393034062
11,48.49742261192856,1,10.392304845413264,39.395431207184416,-1.827440984107531,-1.5009765786702378
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,0.8743238171424577
11,48.49742261192856,2,10.392304845413264,39.153543900903784,-1.8027345222319833,-2.1797670771817743
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,-1.2344307845546592
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,1.0691930893515555
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,2.0178447765718546
11,48.49742261192856,2,10.392304845413264,39.153543900903784,-1.8027345222319833,-3.446629731661607
11,48.49742261192856,1,10.392304845413264,39.395431207184416,-1.827440984107531,5.818776525176566
11,48.49742261192856,2,10.392304845413264,39.153543900903784,-1.8027345222319833,-1.0901992673294263
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-0.47021638222866313
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,-0.9139504084173758
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,0.5486773330072543
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,9.045160042360633
11,48.49742261192856,3.5,9.526279441628825,39.68626966596886,-1.7609219301413634,-6.852629601667864
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,-1.8984877025676121
11,48.49742261192856,3.5,7.794228634059947,41.38840417314975,-1.7530131872409527,-2.833709138202397
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,1.905175831871504
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,-2.289912272519176
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,-1.475145056202412
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,-1.4273459543896796
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-6.601361403456242
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,-5.011959245215483
11,48.49742261192856,4,6.928203230275509,42.15447781671598,-1.7376250138879497,-0.4226260646818507
11,48.49742261192856,5,6.928203230275509,42,-1.714143895700262,-9.401707092070065
11,48.49742261192856,4,6.928203230275509,42.15447781671598,-1.7376250138879497,-8.498704662220307
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,-0.9489574742892775
11,48.49742261192856,4,5.196152422706632,43.86342439892262,-1.7310678576494345,1.845198839880367
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,3.045109206789005
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,0.40657490737106583
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,-6.241577867425775
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,1.5344641986061285
11,48.49742261192856,5,6.928203230275509,42,-1.714143895700262,8.649418314997405
11,48.49742261192856,4.5,7.794228634059947,41.2189276910499,-1.729151874587354,2.3108725330272466
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,-0.5742240871256683
11,48.49742261192856,4.5,7.794228634059947,41.2189276910499,-1.729151874587354,-0.5586153476026632
11,48.49742261192856,5,6.928203230275509,42,-1.714143895700262,3.0208988603323594
11,48.49742261192856,4,6.928203230275509,42.15447781671598,-1.7376250138879497,3.0106181810065653
11,48.49742261192856,3,6.928203230275509,42.33202097703345,-1.7609219301413634,1.9441995875497156
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-2.590448658443868
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,8.388956792261684
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,0.44493199509398007
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,-4.248918756933385
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,0.0732193804552248
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,-3.857006345145307
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,1.094951007857535
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,-5.5103846028071395
11,48.49742261192856,3.5,11.258330249197703,37.986839826445156,-1.7695388850567628,-3.2679583642634076
11,48.49742261192856,2.5,11.258330249197703,38.19685850956856,-1.795206526527646,-1.131258169754355
11,48.49742261192856,3,10.392304845413264,38.93584466786357,-1.777736372596344,2.6240732469752928
11,48.49742261192856,2,10.392304845413264,39.153543900903784,-1.8027345222319833,-6.851331640366965
11,48.49742261192856,2.5,9.526279441628825,39.88734135035826,-1.785543268497885,-1.3649908798056274
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,-6.189885929736089
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,0.08533346733426384
11,48.49742261192856,5,8.660254037844386,40.28647415696737,-1.7202858426074763,2.263609493954533
11,48.49742261192856,4.5,9.526279441628825,39.50949253027682,-1.736065077470078,-1.7237646778696851
11,48.49742261192856,4,8.660254037844386,40.44749683231337,-1.744735953063572,-2.9844893232006484
11,48.49742261192856,3,8.660254037844386,40.63249930782008,-1.7689778061368362,-9.358533876404866
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,-4.3112397292615245
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,2.5372686768222272
11,48.49742261192856,1,10.392304845413264,39.395431207184416,-1.827440984107531,-7.731752722394793
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,-1.864572999942431
11,48.49742261192856,1,8.660254037844386,41.0731055558257,-1.8167365054246871,-4.8665988387947205
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,-3.894849596009443
11,48.49742261192856,1,10.392304845413264,39.395431207184416,-1.827440984107531,-2.9449194517648234
11,48.49742261192856,0,10.392304845413264,39.66106403010388,-1.8518312282977103,-1.9241270936960821
11,48.49742261192856,0.5,9.526279441628825,40.36087214122113,-1.833976931820347,-5.133287967556935
11,48.49742261192856,1,8.660254037844386,41.0731055558257,-1.8167365054246871,0.6140094433157448
11,48.49742261192856,1.5,9.526279441628825,40.11234224026316,-1.8099030274232262,3.8583341325406653
11,48.49742261192856,1,8.660254037844386,41.0731055558257,-1.8167365054246871,0.4058434686736856
11,48.49742261192856,2,8.660254037844386,40.84115571332427,-1.7929859522190787,-1.0847132445570984
11,48.49742261192856,2.5,7.794228634059947,41.58124577258358,-1.77666654545195,2.814832889616028
11,48.49742261192856,1.5,7.794228634059947,41.79712908801273,-1.800088560170463,-1.6707958794064846
11,48.49742261192856,1,6.928203230275509,42.7551166528639,-1.806873210208748,0.17308427031073892
11,48.49742261192856,2,6.928203230275509,42.532340636273474,-1.7840118366203266,-2.4215574178133417
11,48.49742261192856,1.5,6.06217782649107,43.485629810317796,-1.7910354470264478,0.032754823575830816
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-7.4610030454658975
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,0.7067492008463734
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,-3.197397045535777
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,0.36936116111860917
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,-3.5328887451255113
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-2.282619858446868
11,48.49742261192856,2,5.196152422706632,44.22668877499196,-1.7757247018981603,-0.33123206130198457
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,0.07438015432049938
11,48.49742261192856,4,5.196152422706632,43.86342439892262,-1.7310678576494345,-3.2749458505473115
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,-3.3522523326006475
11,48.49742261192856,2,5.196152422706632,44.22668877499196,-1.7757247018981603,-2.9361846470070296
11,48.49742261192856,1,5.196152422706632,44.44097208657794,-1.7977574058365673,-2.0687221438465664
11,48.49742261192856,0.5,4.330127018922193,45.39823785126467,-1.8041961674422058,1.4693913521102118
11,48.49742261192856,1,3.4641016151377544,46.130250378683186,-1.7893085785460223,0.9619715724662079
11,48.49742261192856,1.5,4.330127018922193,45.17742799230607,-1.7826597290855413,0.8775783460140116
11,48.49742261192856,2,5.196152422706632,44.22668877499196,-1.7757247018981603,2.164819241301062
11,48.49742261192856,1.5,6.06217782649107,43.485629810317796,-1.7910354470264478,6.774741448010043
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-0.8199329245138931
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,-1.827397723648412
11,48.49742261192856,2.5,4.330127018922193,44.97777228809804,-1.7609219301413634,5.129229467497134
11,48.49742261192856,3,3.4641016151377544,45.73838650411709,-1.7466084382346665,-5.5628181842386155
11,48.49742261192856,3.5,4.330127018922193,44.799553569204235,-1.7390007483715473,3.298177341035944
11,48.49742261192856,2.5,4.330127018922193,44.97777228809804,-1.7609219301413634,-5.3254295281792885
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,-4.8813584029233485
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,-0.40836059573380834
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,-0.2948720838185135
11,48.49742261192856,5.5,6.06217782649107,42.790185790669334,-1.699687049794969,-1.644673453344405
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,-4.6409012256662034
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,-0.9998533785766115
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,1.4168803824125047
11,48.49742261192856,5.5,6.06217782649107,42.790185790669334,-1.699687049794969,-1.1457879864996474
11,48.49742261192856,6,5.196152422706632,43.58898943540674,-1.685757247295603,3.326425928514843
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,-3.671106713612579
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,-3.1591897500482418
11,48.49742261192856,3.5,6.06217782649107,43.09292285283048,-1.7457296709278576,-5.670540559013787
11,48.49742261192856,4,6.928203230275509,42.15447781671598,-1.7376250138879497,-4.520797006179469
11,48.49742261192856,3.5,7.794228634059947,41.38840417314975,-1.7530131872409527,-2.3682005921307283
11,48.49742261192856,3,6.928203230275509,42.33202097703345,-1.7609219301413634,-2.0898500544528003
11,48.49742261192856,2.5,6.06217782649107,43.278170016764804,-1.768485326561192,-0.912528953684627
11,48.49742261192856,3,5.196152422706632,44.034077712607996,-1.7534883726119272,-0.9992070605583844
11,48.49742261192856,3.5,4.330127018922193,44.799553569204235,-1.7390007483715473,-6.2416614404202075
11,48.49742261192856,4.5,4.330127018922193,44.64302857109943,-1.7169151698979248,-0.24956462238498522
11,48.49742261192856,5.5,4.330127018922193,44.50842616853577,-1.6946851070309201,-5.171009367354754
11,48.49742261192856,6,5.196152422706632,43.58898943540674,-1.685757247295603,1.7048665817243853
11,48.49742261192856,5.5,6.06217782649107,42.790185790669334,-1.699687049794969,-3.592051618889214
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,-2.433213502935795
11,48.49742261192856,4,5.196152422706632,43.86342439892262,-1.7310678576494345,4.515746168024852
11,48.49742261192856,3.5,4.330127018922193,44.799553569204235,-1.7390007483715473,-1.5841194069746227
11,48.49742261192856,3,3.4641016151377544,45.73838650411709,-1.7466084382346665,0.300136614697708
11,48.49742261192856,4,3.4641016151377544,45.574115460423364,-1.7250027215892685,-10.695768527509994
11,48.49742261192856,3.5,4.330127018922193,44.799553569204235,-1.7390007483715473,3.822632453994926
11,48.49742261192856,3,3.4641016151377544,45.73838650411709,-1.7466084382346665,-1.0354503192639968
11,48.49742261192856,3.5,2.598076211353316,46.50806381693394,-1.7327659450443154,0.707525479263643
11,48.49742261192856,4,3.4641016151377544,45.574115460423364,-1.7250027215892685,-12.876027085843532
11,48.49742261192856,5,3.4641016151377544,45.43126676640219,-1.7032509252569374,0.8116207682195653
11,48.49742261192856,5.5,4.330127018922193,44.50842616853577,-1.6946851070309201,0.16935909519828907
11,48.49742261192856,6.5,4.330127018922193,44.395945760846224,-1.672331303609642,3.697694224814194
11,48.49742261192856,6,3.4641016151377544,45.31004303683677,-1.6813723366460178,1.5026621753212215
11,48.49742261192856,6.5,4.330127018922193,44.395945760846224,-1.672331303609642,-3.293716716119726
11,48.49742261192856,5.5,4.330127018922193,44.50842616853577,-1.6946851070309201,7.527979814619223
11,48.49742261192856,6,5.196152422706632,43.58898943540674,-1.685757247295603,-5.768217409622186
11,48.49742261192856,7,5.196152422706632,43.485629810317796,-1.66291094852034,-6.13738348488103
11,48.49742261192856,8,5.196152422706632,43.40506882842141,-1.6399678260070656,-2.755752742162894
11,48.49742261192856,7,5.196152422706632,43.485629810317796,-1.66291094852034,-8.546617777291454
11,48.49742261192856,6.5,4.330127018922193,44.395945760846224,-1.672331303609642,-8.619437704720022
11,48.49742261192856,6,3.4641016151377544,45.31004303683677,-1.6813723366460178,-3.472307463089718
11,48.49742261192856,5,3.4641016151377544,45.43126676640219,-1.7032509252569374,-0.7029517016944851
11,48.49742261192856,5.5,2.598076211353316,46.22769732530488,-1.6900551136552573,-9.450950362697608
11,48.49742261192856,4.5,2.598076211353316,46.357307945997036,-1.7114751026410713,-1.2888534191566225
11,48.49742261192856,5,1.7320508075688772,47.148700936505136,-1.6983992803896755,-4.433446499286697
11,48.49742261192856,4.5,2.598076211353316,46.357307945997036,-1.7114751026410713,-6.06982492616407
11,48.49742261192856,5.5,2.598076211353316,46.22769732530488,-1.6900551136552573,0.09192798651088152
11,48.49742261192856,6.5,2.598076211353316,46.119410230400824,-1.668524616925561,-2.9967611208129332
11,48.49742261192856,5.5,2.598076211353316,46.22769732530488,-1.6900551136552573,2.4074919109381603
11,48.49742261192856,5,3.4641016151377544,45.43126676640219,-1.7032509252569374,0.6098001249054987
11,48.49742261192856,5.5,4.330127018922193,44.50842616853577,-1.6946851070309201,-0.7658104022250782
11,48.49742261192856,6,3.4641016151377544,45.31004303683677,-1.6813723366460178,-0.21795533624062413
11,48.49742261192856,7,3.4641016151377544,45.21061822182926,-1.659386953326618,-5.383016745068255
11,48.49742261192856,7.5,4.330127018922193,44.30575583375144,-1.649875228763622,6.322531281362682
11,48.49742261192856,8.5,4.330127018922193,44.23799272118933,-1.6273389602966035,-3.073870891328765
11,48.49742261192856,7.5,4.330127018922193,44.30575583375144,-1.649875228763622,-1.2923321390385694
11,48.49742261192856,8,3.4641016151377544,45.13313638558703,-1.6373153807610643,-5.1507078859752875
11,48.49742261192856,8.5,4.330127018922193,44.23799272118933,-1.6273389602966035,2.5190953742068456
11,48.49742261192856,8,5.196152422706632,43.40506882842141,-1.6399678260070656,-3.510103980653523
11,48.49742261192856,7,5.196152422706632,43.485629810317796,-1.66291094852034,-1.152235951473393
11,48.49742261192856,7.5,4.330127018922193,44.30575583375144,-1.649875228763622,-2.3286825885127356
11,48.49742261192856,7,3.4641016151377544,45.21061822182926,-1.659386953326618,8.822663859852646
11,48.49742261192856,6.5,4.330127018922193,44.395945760846224,-1.672331303609642,-2.817911515946283
11,48.49742261192856,5.5,4.330127018922193,44.50842616853577,-1.6946851070309201,-10.00351479908521
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,-5.325187938703685
11,48.49742261192856,5.5,6.06217782649107,42.790185790669334,-1.699687049794969,2.367171465087524
11,48.49742261192856,5,6.928203230275509,42,-1.714143895700262,4.416051764517846
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,-1.2877899482918969
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,0.45423380694019544
11,48.49742261192856,6,5.196152422706632,43.58898943540674,-1.685757247295603,-3.4136581500212504
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,-3.923254251794726
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,-0.8504928481291653
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,-4.7219320714077515
11,48.49742261192856,5.5,6.06217782649107,42.790185790669334,-1.699687049794969,-4.201936782435236
11,48.49742261192856,5,6.928203230275509,42,-1.714143895700262,-12.851380922003566
11,48.49742261192856,6,6.928203230275509,41.86884283091664,-1.6905025563553298,-3.1493216221646723
11,48.49742261192856,5,6.928203230275509,42,-1.714143895700262,-2.4075799528329522
11,48.49742261192856,4.5,6.06217782649107,42.93017586733136,-1.7227895245798546,-1.1609320122334634
11,48.49742261192856,5,5.196152422706632,43.71498598878879,-1.708483659392345,-2.150538583449551
11,48.49742261192856,4.5,4.330127018922193,44.64302857109943,-1.7169151698979248,-0.4154710616831787
