"...1","trial_n","type","days","n","rb","rn","w","pph","ph","pp","k","bhd","wha","qha","pBrood","pHoney","pPollen","pEmpty","pBroodHeat","pHoneyHeat","pPollenHeat","pEmptyHeat","broodMetric","pollenRing","filenames"
1,29,"brood",30,83,4,2,1555,0.7625,1.062,1.0566,18.5693,0.9092,0.5807,0.9072,0,0.72,0.0435555555555556,0.236444444444444,0,0.681198910081744,0.0435967302452316,0.275204359673025,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00529_brood.csv"
1,30,"brood",30,65,4,3,1547,0.9751,1.0668,1.029,11.768,0.1418,0.751,0.403,0.200592592592593,0.416,0.0868148148148148,0.296592592592593,0.269754768392371,0.247956403269755,0.0272479564032698,0.455040871934605,2.48449039881832,5.43676638176638,"hive_data/heat_brood//Beehive Data Out Trial 00530_brood.csv"
1,31,"brood",30,97,2,3,2870,0.5438,0.9804,0.9391,8.0797,0.7304,0.2204,0.5982,0,0.721777777777778,0.124148148148148,0.154074074074074,0,0.686648501362398,0.152588555858311,0.160762942779292,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00531_brood.csv"
1,32,"brood",30,91,3,2,2910,0.8549,1.0768,0.9161,12.3662,0.6635,0.9274,0.2533,0,0.489185185185185,0.390814814814815,0.12,0,0.416893732970027,0.427792915531335,0.155313351498638,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00532_brood.csv"
1,33,"brood",30,99,2,1,2177,0.3683,1.0568,0.9393,18.6309,0.4278,0.3383,0.5719,0.0237037037037037,0.539259259259259,0.256592592592593,0.180444444444444,0.0653950953678474,0.471389645776567,0.20708446866485,0.256130790190736,1.475,11.2942582417582,"hive_data/heat_brood//Beehive Data Out Trial 00533_brood.csv"
1,34,"brood",30,90,4,1,3999,0.9258,0.93,1.0838,6.2301,0.2283,0.6942,0.6758,0.128,0.618666666666667,0.0373333333333333,0.216,0.0926430517711172,0.67574931880109,0.0381471389645777,0.193460490463215,2.5787037037037,6.83070402298851,"hive_data/heat_brood//Beehive Data Out Trial 00534_brood.csv"
1,35,"brood",30,79,4,3,3314,0.7211,1.0612,0.9726,7.8942,0.8599,0.5182,0.5768,0.00088888888888888,0.624592592592593,0.0580740740740741,0.316444444444444,0,0.62125340599455,0.0735694822888283,0.305177111716621,0,26.0866366223909,"hive_data/heat_brood//Beehive Data Out Trial 00535_brood.csv"
1,36,"brood",30,114,3,4,2860,0.722,0.9841,0.9162,14.3705,0.0865,0.9705,0.6221,0.28562962962963,0.360888888888889,0.101925925925926,0.251555555555556,0.283378746594005,0.307901907356948,0.188010899182561,0.220708446866485,3.29668049792531,4.95490147783251,"hive_data/heat_brood//Beehive Data Out Trial 00536_brood.csv"
1,37,"brood",30,78,2,2,3003,0.8435,1.0712,1.0983,13.4789,0.5444,0.5415,0.2446,0.0124444444444444,0.585185185185185,0.0518518518518519,0.350518518518519,0,0.615803814713896,0.0572207084468665,0.326975476839237,0.666666666666667,12.6441164556962,"hive_data/heat_brood//Beehive Data Out Trial 00537_brood.csv"
1,38,"brood",30,63,2,1,3139,0.7146,1.0601,0.9297,10.0112,0.3486,0.0961,0.0958,0.0340740740740741,0.490962962962963,0.302222222222222,0.172740740740741,0,0.50408719346049,0.373297002724796,0.122615803814714,1.6695652173913,10.7306698853349,"hive_data/heat_brood//Beehive Data Out Trial 00538_brood.csv"
1,39,"brood",30,90,3,2,3065,0.4666,1.0684,1.0351,11.1224,0.8166,0.5047,0.38,0,0.662814814814815,0.0444444444444444,0.292740740740741,0,0.632152588555858,0.0599455040871935,0.307901907356948,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00539_brood.csv"
1,40,"brood",30,101,3,1,2294,0.9222,0.9722,0.9542,17.9377,0.6744,0.7967,0.2808,0.00740740740740741,0.660740740740741,0.182814814814815,0.149037037037037,0,0.659400544959128,0.23433242506812,0.106267029972752,0.4,17.755197309417,"hive_data/heat_brood//Beehive Data Out Trial 00540_brood.csv"
1,1,"brood",30,90,2,3,3104,0.7154,0.9884,1.0354,9.4562,0.9264,0.3803,0.4333,0,0.77362962962963,0.0254814814814815,0.200888888888889,0,0.784741144414169,0.0136239782016349,0.201634877384196,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00601_brood.csv"
1,2,"brood",30,97,4,3,1981,0.4797,0.9473,0.9319,5.2607,0.0595,0.7035,0.3134,0.290666666666667,0.491555555555556,0.0625185185185185,0.155259259259259,0.384196185286104,0.376021798365123,0.0299727520435967,0.209809264305177,3.47604485219164,4.62939722724533,"hive_data/heat_brood//Beehive Data Out Trial 00602_brood.csv"
1,3,"brood",30,82,3,3,3916,0.3194,1.0777,1.0583,12.0296,0.9062,0.6736,0.5331,0,0.61837037037037,0.0497777777777778,0.331851851851852,0,0.555858310626703,0.0599455040871935,0.384196185286104,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00603_brood.csv"
1,4,"brood",30,101,4,3,3085,0.8045,1.095,1.0871,17.2196,0.9171,0.2386,0.7027,0.00711111111111111,0.549037037037037,0.0811851851851852,0.362666666666667,0.00544959128065395,0.427792915531335,0.106267029972752,0.460490463215259,0.416666666666667,18.5375607123583,"hive_data/heat_brood//Beehive Data Out Trial 00604_brood.csv"
1,5,"brood",30,105,2,1,3892,0.6322,0.9207,1.0402,5.9414,0.309,0.6133,0.5473,0.0554074074074074,0.730666666666667,0.0325925925925926,0.181333333333333,0.0326975476839237,0.694822888283379,0.0435967302452316,0.228882833787466,1.83957219251337,6.50103406326034,"hive_data/heat_brood//Beehive Data Out Trial 00605_brood.csv"
1,6,"brood",30,84,2,1,2720,0.2333,0.9824,1.055,19.4222,0.1994,0.8934,0.3208,0.165333333333333,0.457777777777778,0.172740740740741,0.204148148148148,0.163487738419619,0.400544959128065,0.188010899182561,0.247956403269755,2.91756272401434,9.1853074433657,"hive_data/heat_brood//Beehive Data Out Trial 00606_brood.csv"
1,7,"brood",30,89,2,2,2468,0.6462,0.9629,0.994,18.8642,0.01,0.6649,0.878,0.398814814814815,0.449481481481481,0.0601481481481481,0.0915555555555556,0.446866485013624,0.411444141689373,0.0544959128065395,0.0871934604904632,4.99851411589896,7.83897824653922,"hive_data/heat_brood//Beehive Data Out Trial 00607_brood.csv"
1,8,"brood",30,114,4,2,2505,0.7196,0.9573,1.0494,15.7865,0.9404,0.1208,0.9345,0,0.812148148148148,0.0257777777777778,0.162074074074074,0,0.757493188010899,0.0245231607629428,0.217983651226158,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00608_brood.csv"
1,9,"brood",30,104,4,4,3769,0.502,1.0782,1.0948,13.9217,0.52,0.7341,0.0197,0.0856296296296296,0.424592592592593,0.0915555555555556,0.398222222222222,0.0871934604904632,0.359673024523161,0.185286103542234,0.367847411444142,1.70242214532872,6.55269364968597,"hive_data/heat_brood//Beehive Data Out Trial 00609_brood.csv"
1,10,"brood",30,98,3,3,2540,0.8792,1.0421,0.9332,17.949,0.9076,0.4281,0.8069,0,0.58162962962963,0.288888888888889,0.129481481481481,0,0.574931880108992,0.316076294277929,0.108991825613079,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00610_brood.csv"
1,11,"brood",30,97,2,4,3537,0.7831,0.9531,1.0562,8.9239,0.2933,0.4602,0.902,0.121185185185185,0.570962962962963,0.0361481481481482,0.271703703703704,0.0708446866485014,0.613079019073569,0.0381471389645777,0.277929155313351,2.30317848410758,7.9838868707836,"hive_data/heat_brood//Beehive Data Out Trial 00611_brood.csv"
1,12,"brood",30,117,4,1,2205,0.3988,0.9541,1.0034,12.2817,0.5763,0.6023,0.8819,0.0408888888888889,0.631703703703704,0.132148148148148,0.195259259259259,0.0871934604904632,0.583106267029973,0.119891008174387,0.209809264305177,1.1304347826087,7.10475609756098,"hive_data/heat_brood//Beehive Data Out Trial 00612_brood.csv"
1,13,"brood",30,117,2,2,3366,0.6074,1.0637,0.9576,8.8183,0.6104,0.7357,0.6792,0.00651851851851852,0.533925925925926,0.219259259259259,0.240296296296296,0.0354223433242507,0.509536784741144,0.163487738419619,0.291553133514986,0.818181818181818,16.6149445061043,"hive_data/heat_brood//Beehive Data Out Trial 00613_brood.csv"
1,14,"brood",30,85,2,3,3718,0.5376,1,1.0844,14.1925,0.005,0.2148,0.8199,0.420444444444444,0.358814814814815,0.0755555555555556,0.145185185185185,0.465940054495913,0.283378746594005,0.0326975476839237,0.217983651226158,4.63424947145877,6.47516102394715,"hive_data/heat_brood//Beehive Data Out Trial 00614_brood.csv"
1,15,"brood",30,118,3,3,3903,0.8105,0.954,0.9135,5.6406,0.6317,0.4551,0.5088,0.00592592592592593,0.748740740740741,0.0423703703703704,0.202962962962963,0.0463215258855586,0.692098092643052,0.00817438692098093,0.253405994550409,1,18.954562722596,"hive_data/heat_brood//Beehive Data Out Trial 00615_brood.csv"
1,16,"brood",30,78,4,2,1013,0.9267,1.0891,0.9614,14.4537,0.5992,0.7837,0.9048,0.00414814814814815,0.557333333333333,0.256888888888889,0.18162962962963,0.0299727520435967,0.411444141689373,0.11716621253406,0.44141689373297,0.142857142857143,18.0631525784157,"hive_data/heat_brood//Beehive Data Out Trial 00616_brood.csv"
1,17,"brood",30,115,4,1,1183,0.4929,1.0692,1.0131,13.9955,0.3891,0.232,0.5207,0.0447407407407407,0.516148148148148,0.202074074074074,0.237037037037037,0.0599455040871935,0.435967302452316,0.185286103542234,0.318801089918256,1.12582781456954,7.32245120551091,"hive_data/heat_brood//Beehive Data Out Trial 00617_brood.csv"
1,18,"brood",30,76,2,1,1537,0.7446,0.9284,1.0679,16.0635,0.4546,0.245,0.072,0.00237037037037037,0.74962962962963,0.0562962962962963,0.191703703703704,0.00272479564032698,0.743869209809264,0.0599455040871935,0.193460490463215,0.25,16.7003359683794,"hive_data/heat_brood//Beehive Data Out Trial 00618_brood.csv"
1,19,"brood",30,75,2,1,1383,0.224,0.956,0.9505,17.8809,0.2065,0.6273,0.2881,0.10962962962963,0.508740740740741,0.199111111111111,0.182518518518519,0.111716621253406,0.44141689373297,0.258855585831063,0.188010899182561,2.27567567567568,9.88849155503786,"hive_data/heat_brood//Beehive Data Out Trial 00619_brood.csv"
1,20,"brood",30,110,3,4,1191,0.4421,1.0114,1.0565,17.2209,0.3859,0.9674,0.2908,0.100444444444444,0.493333333333333,0.135111111111111,0.271111111111111,0.133514986376022,0.419618528610354,0.0626702997275204,0.384196185286104,1.70501474926254,8.11215015015015,"hive_data/heat_brood//Beehive Data Out Trial 00620_brood.csv"
1,21,"brood",30,73,3,2,3087,0.8067,1.0126,1.0363,19.3485,0.5869,0.0843,0.5536,0.0201481481481481,0.630222222222222,0.0663703703703704,0.283259259259259,0.00544959128065395,0.64850136239782,0.106267029972752,0.239782016348774,0.970588235294118,11.4348189938881,"hive_data/heat_brood//Beehive Data Out Trial 00621_brood.csv"
1,22,"brood",30,77,4,3,3176,0.2173,0.9581,0.9064,17.2361,0.8552,0.1976,0.8515,0,0.716148148148148,0.192888888888889,0.090962962962963,0,0.694822888283379,0.220708446866485,0.0844686648501362,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00622_brood.csv"
1,23,"brood",30,88,4,4,2547,0.6147,1.0437,0.9648,16.7694,0.4404,0.3301,0.5933,0.045037037037037,0.494222222222222,0.204740740740741,0.256,0.0136239782016349,0.514986376021798,0.313351498637602,0.158038147138965,1.44736842105263,9.68084532374101,"hive_data/heat_brood//Beehive Data Out Trial 00623_brood.csv"
1,24,"brood",30,113,2,3,3295,0.3923,0.9258,0.9241,19.7087,0.452,0.9629,0.6161,0.0764444444444444,0.553777777777778,0.164740740740741,0.205037037037037,0.14441416893733,0.465940054495913,0.103542234332425,0.286103542234332,2.10077519379845,12.1552273943285,"hive_data/heat_brood//Beehive Data Out Trial 00624_brood.csv"
1,25,"brood",30,76,2,3,3783,0.2534,0.9406,1.0769,9.7252,0.0868,0.3394,0.4954,0.239111111111111,0.481185185185185,0.0604444444444444,0.219259259259259,0.373297002724796,0.376021798365123,0.0217983651226158,0.228882833787466,3.25650557620818,6.30743226600985,"hive_data/heat_brood//Beehive Data Out Trial 00625_brood.csv"
1,26,"brood",30,86,3,1,1513,0.8682,0.9181,1.0023,12.7913,0.5259,0.6492,0.6703,0.0151111111111111,0.718222222222222,0.0705185185185185,0.196148148148148,0.0108991825613079,0.667574931880109,0.0899182561307902,0.231607629427793,0.784313725490196,10.6700206270627,"hive_data/heat_brood//Beehive Data Out Trial 00626_brood.csv"
1,27,"brood",30,68,4,2,3194,0.3203,0.9075,1.0454,12.8792,0.6292,0.8558,0.4522,0,0.840592592592593,0.0287407407407407,0.130666666666667,0,0.839237057220708,0.0381471389645777,0.122615803814714,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00627_brood.csv"
1,28,"brood",30,72,4,3,1014,0.3394,0.959,0.9713,12.8263,0.6696,0.9566,0.5453,0,0.645333333333333,0.255111111111111,0.0995555555555555,0,0.591280653950954,0.302452316076294,0.106267029972752,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00628_brood.csv"
1,29,"brood",30,116,4,1,3968,0.8124,0.9817,1.017,8.0594,0.802,0.9584,0.2492,0,0.773333333333333,0.0133333333333333,0.213333333333333,0,0.768392370572207,0.00272479564032698,0.228882833787466,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00629_brood.csv"
1,30,"brood",30,103,4,4,2554,0.8446,1.0996,0.919,16.4196,0.2046,0.5259,0.2981,0.161777777777778,0.315259259259259,0.226666666666667,0.296296296296296,0.106267029972752,0.196185286103542,0.272479564032698,0.425068119891008,2.49450549450549,6.0053007518797,"hive_data/heat_brood//Beehive Data Out Trial 00630_brood.csv"
1,31,"brood",30,78,4,3,2347,0.7692,1.0084,1.0243,15.2389,0.2648,0.8556,0.8744,0.136296296296296,0.466962962962963,0.098962962962963,0.297777777777778,0.149863760217984,0.307901907356948,0.0653950953678474,0.476839237057221,2.04347826086957,6.57553299492386,"hive_data/heat_brood//Beehive Data Out Trial 00631_brood.csv"
1,32,"brood",30,105,4,1,1044,0.8939,1.0781,1.0188,19.0573,0.9117,0.3102,0.1156,0,0.605333333333333,0.211851851851852,0.182814814814815,0,0.547683923705722,0.220708446866485,0.231607629427793,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00632_brood.csv"
1,33,"brood",30,104,4,3,3501,0.4019,0.9656,1.0936,17.9971,0.5259,0.5223,0.4099,0.0717037037037037,0.562962962962963,0.0663703703703704,0.298962962962963,0.100817438692098,0.340599455040872,0.0245231607629428,0.534059945504087,1.46280991735537,7.38461578947368,"hive_data/heat_brood//Beehive Data Out Trial 00633_brood.csv"
1,34,"brood",30,112,3,3,2580,0.9643,1.096,1.0849,11.6653,0.6283,0.8243,0.4614,0.0257777777777778,0.54162962962963,0.056,0.376592592592593,0,0.569482288828338,0.0980926430517711,0.332425068119891,0.988505747126437,12.0183479212254,"hive_data/heat_brood//Beehive Data Out Trial 00634_brood.csv"
1,35,"brood",30,100,4,3,1522,0.4685,0.9348,0.9492,6.2659,0.441,0.1165,0.8238,0.0254814814814815,0.632888888888889,0.205333333333333,0.136296296296296,0.0408719346049046,0.588555858310627,0.20708446866485,0.163487738419619,0.651162790697674,8.83710674157303,"hive_data/heat_brood//Beehive Data Out Trial 00635_brood.csv"
1,36,"brood",30,90,2,4,2192,0.5789,0.9302,1.0904,17.5852,0.0383,0.857,0.6203,0.352296296296296,0.395851851851852,0.0539259259259259,0.197925925925926,0.705722070844687,0.152588555858311,0.0217983651226158,0.119891008174387,4.05550883095038,6.2172005988024,"hive_data/heat_brood//Beehive Data Out Trial 00636_brood.csv"
1,37,"brood",30,109,2,4,2606,0.8178,1.065,1.0007,14.3553,0.2535,0.0179,0.5217,0.178074074074074,0.354074074074074,0.106962962962963,0.360888888888889,0.226158038147139,0.23433242506812,0.0817438692098093,0.457765667574932,2.15973377703827,5.72881171548117,"hive_data/heat_brood//Beehive Data Out Trial 00637_brood.csv"
1,38,"brood",30,69,2,3,2379,0.6602,1.0852,0.9835,14.3778,0.164,0.1337,0.9469,0.174222222222222,0.395259259259259,0.146666666666667,0.283851851851852,0.0735694822888283,0.425068119891008,0.160762942779292,0.340599455040872,3.1156462585034,7.77374062968516,"hive_data/heat_brood//Beehive Data Out Trial 00638_brood.csv"
1,39,"brood",30,117,3,4,2603,0.9732,0.9594,1.076,11.4763,0.8094,0.357,0.8307,0.00444444444444444,0.742518518518518,0.0260740740740741,0.226962962962963,0,0.618528610354223,0.0299727520435967,0.35149863760218,0.266666666666667,15.3047086991221,"hive_data/heat_brood//Beehive Data Out Trial 00639_brood.csv"
1,40,"brood",30,66,4,2,1719,0.976,0.9043,0.9798,7.4784,0.3331,0.2319,0.8134,0.0465185185185185,0.729777777777778,0.0405925925925926,0.183111111111111,0.00817438692098093,0.760217983651226,0.0490463215258856,0.182561307901907,0.980891719745223,7.52937474624442,"hive_data/heat_brood//Beehive Data Out Trial 00640_brood.csv"
1,1,"brood",30,83,3,3,2953,0.935,1.06,1.0114,8.8173,0.455,0.4749,0.1016,0.0512592592592593,0.502222222222222,0.0663703703703704,0.380148148148148,0.0245231607629428,0.485013623978202,0.0572207084468665,0.433242506811989,1.19075144508671,6.76568731563422,"hive_data/heat_brood//Beehive Data Out Trial 00701_brood.csv"
1,2,"brood",30,101,2,1,3242,0.8774,0.9388,0.9196,19.5061,0.7789,0.1288,0.5697,0,0.697185185185185,0.217481481481481,0.0853333333333333,0,0.713896457765668,0.198910081743869,0.0871934604904632,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00702_brood.csv"
1,3,"brood",30,115,4,4,3933,0.5049,0.983,0.9978,11.5078,0.4006,0.9823,0.4796,0.123851851851852,0.502814814814815,0.0764444444444444,0.296888888888889,0.291553133514986,0.277929155313351,0.0463215258855586,0.384196185286104,2.3444976076555,8.36100766057749,"hive_data/heat_brood//Beehive Data Out Trial 00703_brood.csv"
1,4,"brood",30,99,2,3,2757,0.2493,0.984,0.9025,14.8033,0.9291,0.5317,0.0609,0,0.664888888888889,0.25837037037037,0.0767407407407407,0,0.588555858310627,0.318801089918256,0.0926430517711172,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00704_brood.csv"
1,5,"brood",30,83,4,1,3848,0.2673,0.9371,0.9686,8.7902,0.7138,0.305,0.6719,0,0.811259259259259,0.048,0.140740740740741,0,0.779291553133515,0.0490463215258856,0.171662125340599,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00705_brood.csv"
1,6,"brood",30,100,2,2,1169,0.2863,0.9596,0.9921,5.727,0.4135,0.0585,0.4257,0.0296296296296296,0.632,0.214518518518519,0.123851851851852,0.0926430517711172,0.525885558583106,0.204359673024523,0.177111716621253,1,12.2540693858415,"hive_data/heat_brood//Beehive Data Out Trial 00706_brood.csv"
1,7,"brood",30,89,4,1,3190,0.5378,1.0744,1.0575,15.0694,0.6839,0.0967,0.7023,0.0331851851851852,0.52237037037037,0.107555555555556,0.336888888888889,0.00272479564032698,0.588555858310627,0.147138964577657,0.26158038147139,0.982142857142857,8.50600113442995,"hive_data/heat_brood//Beehive Data Out Trial 00707_brood.csv"
1,8,"brood",30,114,4,1,2966,0.4752,0.9087,0.9119,6.2444,0.161,0.973,0.5081,0.166518518518519,0.564740740740741,0.0740740740740741,0.194666666666667,0.217983651226158,0.471389645776567,0.0463215258855586,0.264305177111717,2.5729537366548,6.11516264428122,"hive_data/heat_brood//Beehive Data Out Trial 00708_brood.csv"
1,9,"brood",30,95,3,2,3326,0.9651,1.0473,1.0337,16.1137,0.7146,0.5838,0.0407,0.00296296296296296,0.605333333333333,0.0557037037037037,0.336,0.0108991825613079,0.506811989100817,0.0381471389645777,0.444141689373297,0.4,18.2769799314733,"hive_data/heat_brood//Beehive Data Out Trial 00709_brood.csv"
1,10,"brood",30,70,2,1,1872,0.5874,0.906,0.939,11.7287,0.536,0.3433,0.0068,0.00029629629629629,0.726222222222222,0.164148148148148,0.109333333333333,0.00272479564032698,0.664850136239782,0.196185286103542,0.136239782016349,0,25.4259893920849,"hive_data/heat_brood//Beehive Data Out Trial 00710_brood.csv"
1,11,"brood",30,67,3,3,1336,0.9849,1.0582,0.9288,6.7578,0.8049,0.8812,0.6498,0,0.588740740740741,0.308740740740741,0.102518518518519,0,0.539509536784741,0.365122615803815,0.0953678474114441,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00711_brood.csv"
1,12,"brood",30,77,3,1,2964,0.2607,0.9653,0.942,12.4307,0.6552,0.2288,0.7093,0,0.707259259259259,0.196444444444444,0.0962962962962963,0,0.708446866485014,0.193460490463215,0.0980926430517711,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00712_brood.csv"
1,13,"brood",30,86,4,3,2778,0.9901,1.0166,0.9102,12.6009,0.4505,0.3885,0.1232,0.00681481481481482,0.520296296296296,0.330962962962963,0.141925925925926,0,0.463215258855586,0.384196185286104,0.152588555858311,0.956521739130435,17.5399658314351,"hive_data/heat_brood//Beehive Data Out Trial 00713_brood.csv"
1,14,"brood",30,112,4,4,1148,0.6959,0.9815,1.0866,10.5233,0.0175,0.124,0.1943,0.407407407407407,0.395851851851852,0.0598518518518519,0.136888888888889,0.583106267029973,0.307901907356948,0.0463215258855586,0.0626702997275204,4.37381818181818,4.77805389221557,"hive_data/heat_brood//Beehive Data Out Trial 00714_brood.csv"
1,15,"brood",30,85,4,3,3506,0.3484,1.0739,1.0941,9.1772,0.1912,0.1373,0.4524,0.221925925925926,0.367407407407407,0.0811851851851852,0.329481481481481,0.594005449591281,0.0272479564032698,0.0108991825613079,0.367847411444142,2.81441922563418,5.26972580645161,"hive_data/heat_brood//Beehive Data Out Trial 00715_brood.csv"
1,16,"brood",30,97,3,4,2430,0.4909,0.9356,1.0068,16.648,0.3253,0.172,0.0028,0.061037037037037,0.570962962962963,0.0962962962962963,0.271703703703704,0.316076294277929,0.335149863760218,0.0136239782016349,0.335149863760218,1.97087378640777,8.24101193565127,"hive_data/heat_brood//Beehive Data Out Trial 00716_brood.csv"
1,17,"brood",30,116,2,1,1395,0.3556,1.0977,0.9722,18.9897,0.408,0.8938,0.7068,0.0714074074074074,0.505185185185185,0.215703703703704,0.207703703703704,0.0653950953678474,0.419618528610354,0.280653950953678,0.23433242506812,2.03319502074689,10.8057771260997,"hive_data/heat_brood//Beehive Data Out Trial 00717_brood.csv"
1,18,"brood",30,60,3,1,1222,1,0.9406,0.9746,6.1833,0.4235,0.8794,0.7193,0.0162962962962963,0.708148148148148,0.123259259259259,0.152296296296296,0.0408719346049046,0.692098092643052,0.138964577656676,0.128065395095368,1.09090909090909,14.4798912133891,"hive_data/heat_brood//Beehive Data Out Trial 00718_brood.csv"
1,19,"brood",30,75,2,4,3370,0.6377,0.9898,1.0499,14.2651,0.8756,0.3697,0.2352,0,0.792592592592593,0.0245925925925926,0.182814814814815,0,0.790190735694823,0.0163487738419619,0.193460490463215,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00719_brood.csv"
1,20,"brood",30,71,3,4,3610,0.2826,1.0788,0.9761,15.4446,0.7618,0.2451,0.1003,0,0.541925925925926,0.236740740740741,0.221333333333333,0,0.528610354223433,0.272479564032698,0.198910081743869,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00720_brood.csv"
1,21,"brood",30,74,3,1,2585,0.7247,1.0636,0.9261,12.9412,0.5683,0.9176,0.4327,0,0.540444444444444,0.328,0.131555555555556,0,0.506811989100817,0.35149863760218,0.141689373297003,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00721_brood.csv"
1,22,"brood",30,109,3,1,1238,0.8277,0.914,1.0709,19.5452,0.7628,0.0553,0.1627,0.0151111111111111,0.688,0.106074074074074,0.190814814814815,0.0245231607629428,0.591280653950954,0.0899182561307902,0.294277929155313,0.941176470588235,12.8869035314384,"hive_data/heat_brood//Beehive Data Out Trial 00722_brood.csv"
1,23,"brood",30,84,3,3,2107,0.6648,0.9389,0.9595,16.5712,0.6143,0.3287,0.0986,0.0106666666666667,0.658962962962963,0.116444444444444,0.213925925925926,0.0354223433242507,0.615803814713896,0.0708446866485014,0.277929155313351,0.722222222222222,13.3394199640288,"hive_data/heat_brood//Beehive Data Out Trial 00723_brood.csv"
1,24,"brood",30,94,2,4,2849,0.9852,1.0529,1.0379,13.7874,0.6615,0.9798,0.9537,0.00740740740740741,0.62162962962963,0.0385185185185185,0.332444444444444,0.00817438692098093,0.536784741144414,0.0381471389645777,0.416893732970027,0.8,18.9251191611058,"hive_data/heat_brood//Beehive Data Out Trial 00724_brood.csv"
1,25,"brood",30,85,3,3,3349,0.3601,0.9364,0.9979,8.6267,0.9671,0.6564,0.3998,0,0.841481481481481,0.0278518518518519,0.130666666666667,0,0.847411444141689,0.0245231607629428,0.128065395095368,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00725_brood.csv"
1,26,"brood",30,94,2,3,1441,0.4756,0.9671,0.9272,8.029,0.0265,0.0634,0.7054,0.329185185185185,0.44,0.102814814814815,0.128,0.376021798365123,0.422343324250681,0.106267029972752,0.0953678474114441,4.14581458145815,7.03989225589226,"hive_data/heat_brood//Beehive Data Out Trial 00726_brood.csv"
1,27,"brood",30,69,3,1,1790,0.9604,1.0823,0.9416,14.7651,0.194,0.7508,0.0396,0.130074074074074,0.425777777777778,0.228740740740741,0.215407407407407,0.209809264305177,0.365122615803815,0.242506811989101,0.182561307901907,2.56492027334852,7.79112734864301,"hive_data/heat_brood//Beehive Data Out Trial 00727_brood.csv"
1,28,"brood",30,102,3,4,2624,0.2028,1.0898,0.9994,9.2505,0.8109,0.0609,0.1667,0.00088888888888888,0.55437037037037,0.233777777777778,0.210962962962963,0,0.550408719346049,0.272479564032698,0.177111716621253,0,18.3852592196686,"hive_data/heat_brood//Beehive Data Out Trial 00728_brood.csv"
1,29,"brood",30,97,2,1,3107,0.4852,1.0817,1.0186,8.2602,0.8475,0.1911,0.4731,0,0.616296296296296,0.0512592592592593,0.332444444444444,0,0.580381471389646,0.0435967302452316,0.376021798365123,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00729_brood.csv"
1,30,"brood",30,67,3,4,3093,0.3029,0.9848,0.9776,18.3758,0.0797,0.9921,0.9543,0.228740740740741,0.397333333333333,0.090962962962963,0.282962962962963,0.400544959128065,0.239782016348774,0.0217983651226158,0.337874659400545,3.04922279792746,6.37085756897837,"hive_data/heat_brood//Beehive Data Out Trial 00730_brood.csv"
1,31,"brood",30,71,3,3,2729,0.7232,1.0585,0.9407,19.4602,0.92,0.949,0.8026,0,0.585185185185185,0.255407407407407,0.159407407407407,0,0.572207084468665,0.253405994550409,0.174386920980926,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00731_brood.csv"
1,32,"brood",30,98,3,2,1191,0.2217,0.9061,1.0321,8.6641,0.5028,0.1695,0.1397,0.024,0.655703703703704,0.197333333333333,0.122962962962963,0.0190735694822888,0.67574931880109,0.217983651226158,0.0871934604904632,0.617283950617284,8.8066787166742,"hive_data/heat_brood//Beehive Data Out Trial 00732_brood.csv"
1,33,"brood",30,79,4,3,2147,0.6647,0.9492,0.9603,17.966,0.612,0.5319,0.9561,0.0157037037037037,0.641777777777778,0.116148148148148,0.22637037037037,0.0108991825613079,0.67574931880109,0.198910081743869,0.114441416893733,0.30188679245283,9.91969529085873,"hive_data/heat_brood//Beehive Data Out Trial 00733_brood.csv"
1,34,"brood",30,77,4,1,1912,0.8999,0.9149,1.0506,7.3392,0.84,0.0026,0.3161,0,0.811259259259259,0.0278518518518519,0.160888888888889,0,0.801089918256131,0.0381471389645777,0.160762942779292,NA,999,"hive_data/heat_brood//Beehive Data Out Trial 00734_brood.csv"
